X1,X2,X3,X4,X5,X6,complaint_num,address,bin,boro,zip
,Date,Code,Disposition,By,Date,3670973,4401 7 AVENUE,3011356,BROOKLYN,11220
,,,,,,3670973,4401 7 AVENUE,3011356,BROOKLYN,11220
2,01/29/2019,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2723,01/11/2019,3670973,4401 7 AVENUE,3011356,BROOKLYN,11220
,,,RENOVATION WORK IS COMPLETED AND SUBSTANTIALLY CONFORMS TO P                    LAN,,,3670973,4401 7 AVENUE,3011356,BROOKLYN,11220
1,11/10/2018,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2723,10/12/2018,3670973,4401 7 AVENUE,3011356,BROOKLYN,11220
,,,LS4 POSTED,,,3670973,4401 7 AVENUE,3011356,BROOKLYN,11220
,,,,,,3627787,4401 7 AVENUE,3011356,BROOKLYN,11220
#,Disposition,Disposition,Disposition,Inspection,Date,3627787,4401 7 AVENUE,3011356,BROOKLYN,11220
,Date,Code,Disposition,By,Date,3627787,4401 7 AVENUE,3011356,BROOKLYN,11220
,,,,,,3627787,4401 7 AVENUE,3011356,BROOKLYN,11220
3,10/25/2018,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2791,10/19/2018,3627787,4401 7 AVENUE,3011356,BROOKLYN,11220
,,,"RENOVATIONS TO APT 2G PL PARTITION WALLS, WORK COMPLETED",,,3627787,4401 7 AVENUE,3011356,BROOKLYN,11220
2,12/29/2017,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2723,12/18/2017,3627787,4401 7 AVENUE,3011356,BROOKLYN,11220
,,,LS4 POSTED NO PERSON AT SITE ON A 2ND APPOINTMENT,,,3627787,4401 7 AVENUE,3011356,BROOKLYN,11220
1,12/29/2017,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2791,12/04/2017,3627787,4401 7 AVENUE,3011356,BROOKLYN,11220
,,,LS4 POSTED NO PERSON AT SITE ON A APPOINTMENT,,,3627787,4401 7 AVENUE,3011356,BROOKLYN,11220
,,,,,,3625089,702 44 STREET,3011356,BROOKLYN,11220
#,Disposition,Disposition,Disposition,Inspection,Date,3625089,702 44 STREET,3011356,BROOKLYN,11220
,Date,Code,Disposition,By,Date,3625089,702 44 STREET,3011356,BROOKLYN,11220
,,,,,,3625089,702 44 STREET,3011356,BROOKLYN,11220
2,10/27/2017,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2634,10/27/2017,3625089,702 44 STREET,3011356,BROOKLYN,11220
,,,I-2 NO OBSTRUCTED EGRESS OBSERVED AT THE TIME OF INSPECTION.,,,3625089,702 44 STREET,3011356,BROOKLYN,11220
1,10/26/2017,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,0235,10/26/2017,3625089,702 44 STREET,3011356,BROOKLYN,11220
,,,C1--NO ACCESS/LS4 POSTED.,,,3625089,702 44 STREET,3011356,BROOKLYN,11220
,,,,,,3611027,702 44 STREET,3011356,BROOKLYN,11220
#,Disposition,Disposition,Disposition,Inspection,Date,3611027,702 44 STREET,3011356,BROOKLYN,11220
,Date,Code,Disposition,By,Date,3611027,702 44 STREET,3011356,BROOKLYN,11220
,,,,,,3611027,702 44 STREET,3011356,BROOKLYN,11220
2,10/18/2017,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2680,10/18/2017,3611027,702 44 STREET,3011356,BROOKLYN,11220
,,,KNOCKED ON DOOR RANG BELL NO ANSWER LS 4 POSTED,,,3611027,702 44 STREET,3011356,BROOKLYN,11220
1,09/25/2017,C3,ACCESS DENIED - 1ST ATTEMPT,2685,09/21/2017,3611027,702 44 STREET,3011356,BROOKLYN,11220
,,,OBSERVED TWO BEDROOMS WITH NATURAL LIGHTS AND FIRE ESCAPE ACCESS AT EXPOSURE#1. OBSERVED ONE LOCKED DOOR. NO ACCESS PROVIDED (AS PER TENANTS CLOSET BEING USED AS STORAGE BY OWNER). LS4 GIVEN TO TENANTS.,,,3611027,702 44 STREET,3011356,BROOKLYN,11220
,,,,,,3444871,702 44 STREET,3011356,BROOKLYN,11220
#,Disposition,Disposition,Disposition,Inspection,Date,3444871,702 44 STREET,3011356,BROOKLYN,11220
,Date,Code,Disposition,By,Date,3444871,702 44 STREET,3011356,BROOKLYN,11220
,,,,,,3444871,702 44 STREET,3011356,BROOKLYN,11220
2,07/08/2014,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,1807,07/07/2014,3444871,702 44 STREET,3011356,BROOKLYN,11220
,,,NO ACCESS TO APT # 2H,,,3444871,702 44 STREET,3011356,BROOKLYN,11220
1,04/15/2014,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,0363,04/12/2014,3444871,702 44 STREET,3011356,BROOKLYN,11220
,,,"RANG APARTMENT #2H BELL, NO RESPONSE AND NO ACCESS - LS4                        WAS POSTED",,,3444871,702 44 STREET,3011356,BROOKLYN,11220
,,,,,,3124012,702 44 STREET,3011356,BROOKLYN,11220
#,Disposition,Disposition,Disposition,Inspection,Date,3124012,702 44 STREET,3011356,BROOKLYN,11220
,Date,Code,Disposition,By,Date,3124012,702 44 STREET,3011356,BROOKLYN,11220
,,,,,,3124012,702 44 STREET,3011356,BROOKLYN,11220
2,01/14/2004,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1058,01/08/2004,3124012,702 44 STREET,3011356,BROOKLYN,11220
,,,NO SHAKING OR VIBRATING AT TIME OF INSPECTION,,,3124012,702 44 STREET,3011356,BROOKLYN,11220
1,12/31/2003,D1,COMPLAINT ASSIGNED TO CONSTRUCTION ENFORCEMENT,1710,12/31/2003,3124012,702 44 STREET,3011356,BROOKLYN,11220
,,,REFER TO BORO,,,3124012,702 44 STREET,3011356,BROOKLYN,11220
,,,,,,3123707,702 44 STREET,3011356,BROOKLYN,11220
#,Disposition,Disposition,Disposition,Inspection,Date,3123707,702 44 STREET,3011356,BROOKLYN,11220
,Date,Code,Disposition,By,Date,3123707,702 44 STREET,3011356,BROOKLYN,11220
,,,,,,3123707,702 44 STREET,3011356,BROOKLYN,11220
2,01/29/2004,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1058,01/26/2004,3123707,702 44 STREET,3011356,BROOKLYN,11220
,,,NO SHAKING OR VIBRATING AT TIME OF INSPECTION,,,3123707,702 44 STREET,3011356,BROOKLYN,11220
1,12/23/2003,D1,COMPLAINT ASSIGNED TO CONSTRUCTION ENFORCEMENT,1871,12/23/2003,3123707,702 44 STREET,3011356,BROOKLYN,11220
,,,REFER TO BORO,,,3123707,702 44 STREET,3011356,BROOKLYN,11220
,,,,,,3123706,702 44 STREET,3011356,BROOKLYN,11220
#,Disposition,Disposition,Disposition,Inspection,Date,3123706,702 44 STREET,3011356,BROOKLYN,11220
,Date,Code,Disposition,By,Date,3123706,702 44 STREET,3011356,BROOKLYN,11220
,,,,,,3123706,702 44 STREET,3011356,BROOKLYN,11220
3,01/29/2004,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1058,01/26/2004,3123706,702 44 STREET,3011356,BROOKLYN,11220
,,,NO SHAKING OR VIBRATING AT TIME OF INSPECTION,,,3123706,702 44 STREET,3011356,BROOKLYN,11220
2,12/23/2003,G5,COMPLAINT REFERRED TO NEW YORK POLICE DEPARTMENT,0469,12/23/2003,3123706,702 44 STREET,3011356,BROOKLYN,11220
,,,REFER TO NYPD,,,3123706,702 44 STREET,3011356,BROOKLYN,11220
1,12/23/2003,D1,COMPLAINT ASSIGNED TO CONSTRUCTION ENFORCEMENT,1871,12/23/2003,3123706,702 44 STREET,3011356,BROOKLYN,11220
,,,REFER TO BORO,,,3123706,702 44 STREET,3011356,BROOKLYN,11220
,,,,,,3623606,1225 49 STREET,3137439,BROOKLYN,11219
#,Disposition,Disposition,Disposition,Inspection,Date,3623606,1225 49 STREET,3137439,BROOKLYN,11219
,Date,Code,Disposition,By,Date,3623606,1225 49 STREET,3137439,BROOKLYN,11219
,,,,,,3623606,1225 49 STREET,3137439,BROOKLYN,11219
2,11/07/2017,A8,ECB VIOLATION SERVED,2387,10/16/2017,3623606,1225 49 STREET,3137439,BROOKLYN,11219
,,,"A-8 AT APT 2C. AT FIRE ESCAPE GATES WIRED SHUT OBSTRUCTING EXIT PASSAGEWAY.     (PREVIOUS SUMMONS WRITTEN IN ERROR, #2632)",,,3623606,1225 49 STREET,3137439,BROOKLYN,11219
1,10/16/2017,A8,ECB VIOLATION SERVED,2387,10/16/2017,3623606,1225 49 STREET,3137439,BROOKLYN,11219
,,,A-8 AT APT 2C. AT FIRE ESCAPE GATES WIRED SHUT OBSTRUCTING  EXIT PASSAGEWAY.,,,3623606,1225 49 STREET,3137439,BROOKLYN,11219
,,,,,,3623538,1225 49 STREET,3137439,BROOKLYN,11219
#,Disposition,Disposition,Disposition,Inspection,Date,3623538,1225 49 STREET,3137439,BROOKLYN,11219
,Date,Code,Disposition,By,Date,3623538,1225 49 STREET,3137439,BROOKLYN,11219
,,,,,,3623538,1225 49 STREET,3137439,BROOKLYN,11219
4,08/29/2018,Y4,VACATE ORDER PARTIALLY RESCINDED,2270,08/29/2018,3623538,1225 49 STREET,3137439,BROOKLYN,11219
,,,"PER LETTER FROM BOROUGH COMMISSIONER VACATE ORDER B370/2017 HAS BEEN PARTIALLY RESCINDED TO ALLOW RE-OCCUPANCY OF APARTMENTS 1A, 2A, 2D, 3A, 3D, 4A, 4D ONLY.",,,3623538,1225 49 STREET,3137439,BROOKLYN,11219
3,08/22/2018,Y1,FULL VACATE ORDER ISSUED,2725,08/21/2018,3623538,1225 49 STREET,3137439,BROOKLYN,11219
,,,"Y2 - NO FIRE OR WATER DAMAGE AT APTS # 1A, 2A, 2D, 3A, 3D, 4A AND 4D; WATER AND GAS SERVICE RESTORED TO THOSE APARTMENTS UNDER JOB #321682381; REPAIR WORK IN PROGRESS ON FIRE AND WATER DAMAGED APTS # 1B, 1E, 2B, 2C, 3B, 3C, 4B AND 4C UNDER JOB #321663632 - APPROVED AMENDED PLANS ON SITE - WORK CONFORMS TO AMENDED PLANS - TENANT PROTECTION PLAN IN PLACE - RECOMMEND PARTIAL RESCIND OF FULL VACATE ORDER FOR APTS # 1A, 2A, 2D, 3A, 3D, 4A AND 4D",,,3623538,1225 49 STREET,3137439,BROOKLYN,11219
2,04/18/2018,Y1,FULL VACATE ORDER ISSUED,2680,04/18/2018,3623538,1225 49 STREET,3137439,BROOKLYN,11219
,,,"APPROVED PLANS #321663632 & #321682381 ON SITE , APPROVED PLANS NOT SIGNED OFF ,INSPECTION STOPPED . SIGN OFF ON BOTH PLANS SCHEDULE NEW APPOINTMENT .",,,3623538,1225 49 STREET,3137439,BROOKLYN,11219
1,10/16/2017,Y1,FULL VACATE ORDER ISSUED,2387,10/16/2017,3623538,1225 49 STREET,3137439,BROOKLYN,11219
,,,Y-1 DUE TO FIRE AT REAR OF BUILDING EXTENSIVE FIRE DAMAGE HAS OCCURRED WITH SMOKE AND WATER DAMAGE THROUGH OUT. WOOD STRUCTURE AT APT 3D ON FIRE ESCAPE HAS OBSTRUCTED EXIT PASSAGEWAY.,,,3623538,1225 49 STREET,3137439,BROOKLYN,11219
,,,,,,3724738,529 56 STREET,3015061,BROOKLYN,11220
#,Disposition,Disposition,Disposition,Inspection,Date,3724738,529 56 STREET,3015061,BROOKLYN,11220
,Date,Code,Disposition,By,Date,3724738,529 56 STREET,3015061,BROOKLYN,11220
,,,,,,3724738,529 56 STREET,3015061,BROOKLYN,11220
2,11/01/2019,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,3147,11/01/2019,3724738,529 56 STREET,3015061,BROOKLYN,11220
,,,NO ACCESS AT TIME OF INSPECTION.  SITE PADLOCKED/SECURE.,,,3724738,529 56 STREET,3015061,BROOKLYN,11220
1,10/25/2019,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,3147,10/25/2019,3724738,529 56 STREET,3015061,BROOKLYN,11220
,,,NO ACCESS AT TIME OF INSPECTION.  A FULL VACATE ORDER EXISTS ON THIS PROPERTY.  A RECEIPT WAS LEFT WITH INFORMATION TO SCHEDULE THE NEXT VISIT.,,,3724738,529 56 STREET,3015061,BROOKLYN,11220
,,,,,,3720526,529 56 STREET,3015061,BROOKLYN,11220
#,Disposition,Disposition,Disposition,Inspection,Date,3720526,529 56 STREET,3015061,BROOKLYN,11220
,Date,Code,Disposition,By,Date,3720526,529 56 STREET,3015061,BROOKLYN,11220
,,,,,,3720526,529 56 STREET,3015061,BROOKLYN,11220
2,10/04/2019,L2,STOP WORK ORDER FULLY RESCINDED,3130,10/03/2019,3720526,529 56 STREET,3015061,BROOKLYN,11220
,,,DOB APPROVED PLANS UNDER JOB # 321831746 CONFORMS TO SITE. SITE IS SAFE. NO     OBJECTION TO FULLY RESCIND SWO # 35433096P,,,3720526,529 56 STREET,3015061,BROOKLYN,11220
1,09/14/2019,A3,FULL STOP WORK ORDER SERVED,2668,09/14/2019,3720526,529 56 STREET,3015061,BROOKLYN,11220
,,,A3 A PERMITTED SITE WORKING WITHOUT AHV ALSO NO GUARDRAILS IN PLACE AT          STAIRCASES AT ALL FLOORS,,,3720526,529 56 STREET,3015061,BROOKLYN,11220
,,,,,,3634587,529 56 STREET,3015061,BROOKLYN,11220
#,Disposition,Disposition,Disposition,Inspection,Date,3634587,529 56 STREET,3015061,BROOKLYN,11220
,Date,Code,Disposition,By,Date,3634587,529 56 STREET,3015061,BROOKLYN,11220
,,,,,,3634587,529 56 STREET,3015061,BROOKLYN,11220
3,06/25/2021,Y2,VACATE ORDER FULLY RESCINDED,2351,06/25/2021,3634587,529 56 STREET,3015061,BROOKLYN,11220
,,,PREMISES FULLY REPAIRED UNDER ALT 2 JOB #321752796 - JOB SIGNED OFF 05-28-2021,,,3634587,529 56 STREET,3015061,BROOKLYN,11220
2,06/08/2021,Y1,FULL VACATE ORDER ISSUED,2725,06/08/2021,3634587,529 56 STREET,3015061,BROOKLYN,11220
,,,"AT TIME OF INSPECTION, PREMISES FULLY REPAIRED UNDER ALT 2 JOB #321752796 - JOB SIGNED OFF 05-28-2021   RECOMMEND FULL RESCIND OF FULL VACATE ORDER #B18/18",,,3634587,529 56 STREET,3015061,BROOKLYN,11220
1,01/16/2018,Y1,FULL VACATE ORDER ISSUED,0051,01/16/2018,3634587,529 56 STREET,3015061,BROOKLYN,11220
,,,"Y1- STRUCTURE RENDERED NON COMPLAINT DUE TO FIRE, WATER AND SMOKE DAMAGE        THROUGHOUT CAUSED BY FIRE.",,,3634587,529 56 STREET,3015061,BROOKLYN,11220
,,,,,,3327098,529 56 STREET,3015061,BROOKLYN,11220
#,Disposition,Disposition,Disposition,Inspection,Date,3327098,529 56 STREET,3015061,BROOKLYN,11220
,Date,Code,Disposition,By,Date,3327098,529 56 STREET,3015061,BROOKLYN,11220
,,,,,,3327098,529 56 STREET,3015061,BROOKLYN,11220
2,01/04/2010,A8,ECB VIOLATION SERVED,2356,12/28/2009,3327098,529 56 STREET,3015061,BROOKLYN,11220
,,,"NO ILLEGAL OCCUPANCY,BASEMENT OPEN SPACE,WORK W/O A PERMIT,P                    ARTITION ERECTED TO SUBDIVIDE APARTMENT",,,3327098,529 56 STREET,3015061,BROOKLYN,11220
1,12/22/2009,C3,ACCESS DENIED - 1ST ATTEMPT,2226,12/21/2009,3327098,529 56 STREET,3015061,BROOKLYN,11220
,,,ACCESS IN BUILDING BY UNKNOWN MALE LS4 POSTED,,,3327098,529 56 STREET,3015061,BROOKLYN,11220
,,,,,,3611313,2041 78 STREET,3161617,BROOKLYN,11214
#,Disposition,Disposition,Disposition,Inspection,Date,3611313,2041 78 STREET,3161617,BROOKLYN,11214
,Date,Code,Disposition,By,Date,3611313,2041 78 STREET,3161617,BROOKLYN,11214
,,,,,,3611313,2041 78 STREET,3161617,BROOKLYN,11214
3,11/26/2019,Y2,VACATE ORDER FULLY RESCINDED,2552,11/26/2019,3611313,2041 78 STREET,3161617,BROOKLYN,11214
,,,AS PER BORO COMMISSIONER RESCISSION LETTER DATED 11-21-2019. OK TO RESCIND      VACATE ORDER # 254/17.,,,3611313,2041 78 STREET,3161617,BROOKLYN,11214
2,11/08/2019,Y4,VACATE ORDER PARTIALLY RESCINDED,3125,11/04/2019,3611313,2041 78 STREET,3161617,BROOKLYN,11214
,,,"APPROVED PLANS WERE PRESENTED.  THE BUILDING HAS BEEN RESTORED IN CONFORMANCE TO THE APPROVED PLAN.  ALL APARTMENTS AND BULKHEAD IN BUILDING EXCEPT FOR APARTMENT AT 3RD FLOOR REAR, HAS BEEN RESTORED SAFE CONDITION. PART OF 3RD FLOOR REAR APARTMENT CEILING FOR FIRE PROTECTION IS NOT INSTALLED.  PARTIAL VACATE RESCIND IS GRANTED FOR ALL APARTMENTS EXCEPT 3RD FLOOR REAR APARTMENT.  3RD FLOOR REAR APARTMENT IS INCOMPLETE AND DENIED VACATE DISMISSAL.",,,3611313,2041 78 STREET,3161617,BROOKLYN,11214
1,07/20/2017,Y1,FULL VACATE ORDER ISSUED,2282,07/19/2017,3611313,2041 78 STREET,3161617,BROOKLYN,11214
,,,"Y1 - DUE TO FIRE DAMAGE AT BULKHEAD AND INSIDE APTS, SECOND MEANS OF EGRESS     COMPROMISED, CRACKS ON MAIN STAIRS",,,3611313,2041 78 STREET,3161617,BROOKLYN,11214
,,,,,,3633081,63 BAY 14 STREET,3166422,BROOKLYN,11214
#,Disposition,Disposition,Disposition,Inspection,Date,3633081,63 BAY 14 STREET,3166422,BROOKLYN,11214
,Date,Code,Disposition,By,Date,3633081,63 BAY 14 STREET,3166422,BROOKLYN,11214
,,,,,,3633081,63 BAY 14 STREET,3166422,BROOKLYN,11214
3,07/24/2019,XX,ADMINISTRATIVE CLOSURE,0737,07/24/2019,3633081,63 BAY 14 STREET,3166422,BROOKLYN,11214
,,,"VACATE ORDER NUMBER B500/2017, RESCINDED AS PER BC. K. VILENCHIK'S RESCISSION   LETTED DATED JULY 19, 2019.",,,3633081,63 BAY 14 STREET,3166422,BROOKLYN,11214
2,07/23/2019,Y2,VACATE ORDER FULLY RESCINDED,3123,07/17/2019,3633081,63 BAY 14 STREET,3166422,BROOKLYN,11214
,,,"AT TIME OF INSPECTION, APPROVED PLANS ON SITE. ALL RENOVATIONS/REMEDIATION DONE UNDER DOB JOB # 321837330 CONFORMS TO APPROVED CONSTRUCTION DOCUMENTS PRESENTED. CELLAR LEVEL RESTORED TO PRIOR LEGAL USE. NO OBJECTION TO A FULL VACATE DISMISSAL.",,,3633081,63 BAY 14 STREET,3166422,BROOKLYN,11214
1,12/29/2017,Y1,FULL VACATE ORDER ISSUED,2634,12/29/2017,3633081,63 BAY 14 STREET,3166422,BROOKLYN,11214
,,,Y-1 DUE TO FIRE DAMAGE WITH STAIRS OUT AT 2 AND 3 FLOOR WITH POTENTIAL TO COLLAPSE AND ILLEGAL CLASS A APARTMENT AT CELLAR LEVEL.,,,3633081,63 BAY 14 STREET,3166422,BROOKLYN,11214
,,,,,,3409011,63 BAY 14 STREET,3166422,BROOKLYN,11214
#,Disposition,Disposition,Disposition,Inspection,Date,3409011,63 BAY 14 STREET,3166422,BROOKLYN,11214
,Date,Code,Disposition,By,Date,3409011,63 BAY 14 STREET,3166422,BROOKLYN,11214
,,,,,,3409011,63 BAY 14 STREET,3166422,BROOKLYN,11214
2,09/27/2012,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,0363,09/21/2012,3409011,63 BAY 14 STREET,3166422,BROOKLYN,11214
,,,ACCESS GIVEN INTO APARTMENT #2R AND BSMT NO SIGNS OF ANY                        ILLEGAL CONVERSION NO ACTION NECESSARY AT THIS TIME,,,3409011,63 BAY 14 STREET,3166422,BROOKLYN,11214
1,08/21/2012,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,0702,08/20/2012,3409011,63 BAY 14 STREET,3166422,BROOKLYN,11214
,,,NO ANSWER AT CELLAR LS4 POSTED,,,3409011,63 BAY 14 STREET,3166422,BROOKLYN,11214
,,,,,,3762826,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
#,Disposition,Disposition,Disposition,Inspection,Date,3762826,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
,Date,Code,Disposition,By,Date,3762826,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
,,,,,,3762826,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
3,08/21/2020,Y4,VACATE ORDER PARTIALLY RESCINDED,2552,08/21/2020,3762826,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
,,,"AS PER BORO COMMISSIONER , OK TO RESCIND TO PARTIAL TO ALLOWED OCCUPANCY FORM 1ST TO 4TH FLOOR. VACATE ORDER REMAINS AT CELLAR LEVEL,",,,3762826,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
2,08/21/2020,Y1,FULL VACATE ORDER ISSUED,2759,08/21/2020,3762826,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
,,,"OBSERVED THE NECESSARY REPAIRS WAS DONE TO PARAPET WALLS AROUND THE ROOF TO STABILIZED AS PER THE REMEDY CONDITION FOR RE-ENTRY INTO THE BUILDING SAFELY WITH TEMPORARY WATER PROOFING DONE,FIRE ESCAPE REPAIR,AND ALSO SIDEWALK SHED IS NOW INSTALLED AS OVERHEAD PROTECTION FOR PEDESTRIAN ALONG EXPO:1. . RECOMMENDATION: OKAY TO RESCIND VACATE ORDER FROM FULL TO PARTIAL AS CELLAR APARTMENT REMAIN VACATE AS AN  ILLEGAL APARTMENT AND APARTMENTS ON FLOORS 1-4 RESCIND.",,,3762826,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
1,08/03/2020,Y1,FULL VACATE ORDER ISSUED,2791,08/03/2020,3762826,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
,,,"Y-1 FULL VACATE SERVED FOR ENTIRE PREMISES. AT TIME OF INSPECTION OBSERVED AT 4TH FLOOR OF EXPO: 1, MASONRY DECORATIVE PILLAR HAS DETACHED AND COLLAPSED OVER ENTRY AND PUBLIC SIDEWALK.",,,3762826,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
,,,,,,3486698,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
#,Disposition,Disposition,Disposition,Inspection,Date,3486698,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
,Date,Code,Disposition,By,Date,3486698,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
,,,,,,3486698,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
2,07/25/2014,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2276,07/24/2014,3486698,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
,,,NO ACCESS 2ND ATTEMPT RING BELLS,,,3486698,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
1,07/23/2014,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,1923,07/22/2014,3486698,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
,,,REFUSED ACCESS,,,3486698,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
,,,,,,3486696,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
#,Disposition,Disposition,Disposition,Inspection,Date,3486696,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
,Date,Code,Disposition,By,Date,3486696,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
,,,,,,3486696,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
2,08/20/2014,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2570,08/19/2014,3486696,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
,,,NO ACCESS TO INTERIOR LS 4 POSTED,,,3486696,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
1,08/20/2014,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,1773,08/14/2014,3486696,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
,,,NO ACCESS TO INTERIOR LS 4 POSTED,,,3486696,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
,,,,,,3703930,964 BELMONT AVENUE,3095390,BROOKLYN,11208
#,Disposition,Disposition,Disposition,Inspection,Date,3703930,964 BELMONT AVENUE,3095390,BROOKLYN,11208
,Date,Code,Disposition,By,Date,3703930,964 BELMONT AVENUE,3095390,BROOKLYN,11208
,,,,,,3703930,964 BELMONT AVENUE,3095390,BROOKLYN,11208
2,06/24/2019,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3109,06/24/2019,3703930,964 BELMONT AVENUE,3095390,BROOKLYN,11208
,,,AT TIME OF INSPECTION DID NOT OBSERVE ANY CONSTRUCTION WORK  ON ROOF.,,,3703930,964 BELMONT AVENUE,3095390,BROOKLYN,11208
1,05/30/2019,D1,COMPLAINT ASSIGNED TO CONSTRUCTION ENFORCEMENT,1795,05/30/2019,3703930,964 BELMONT AVENUE,3095390,BROOKLYN,11208
,,,ADDRESS CORRECTED,,,3703930,964 BELMONT AVENUE,3095390,BROOKLYN,11208
,,,,,,3640479,964 BELMONT AVENUE,3095390,BROOKLYN,11208
#,Disposition,Disposition,Disposition,Inspection,Date,3640479,964 BELMONT AVENUE,3095390,BROOKLYN,11208
,Date,Code,Disposition,By,Date,3640479,964 BELMONT AVENUE,3095390,BROOKLYN,11208
,,,,,,3640479,964 BELMONT AVENUE,3095390,BROOKLYN,11208
2,01/28/2019,XX,ADMINISTRATIVE CLOSURE,2270,01/28/2019,3640479,964 BELMONT AVENUE,3095390,BROOKLYN,11208
,,,DUPLICATE COMPLAINT. SEE INSPECTION REPORTS FOR COMPLAINT #'S 3640480 AND       3644202.,,,3640479,964 BELMONT AVENUE,3095390,BROOKLYN,11208
1,03/05/2018,D1,COMPLAINT ASSIGNED TO CONSTRUCTION ENFORCEMENT,2550,03/03/2018,3640479,964 BELMONT AVENUE,3095390,BROOKLYN,11208
,,,COMPLAINT REFERRED TO BOROUGH,,,3640479,964 BELMONT AVENUE,3095390,BROOKLYN,11208
,,,,,,3640250,964 BELMONT AVENUE,3095390,BROOKLYN,11208
#,Disposition,Disposition,Disposition,Inspection,Date,3640250,964 BELMONT AVENUE,3095390,BROOKLYN,11208
,Date,Code,Disposition,By,Date,3640250,964 BELMONT AVENUE,3095390,BROOKLYN,11208
,,,,,,3640250,964 BELMONT AVENUE,3095390,BROOKLYN,11208
3,05/09/2019,Y2,VACATE ORDER FULLY RESCINDED,0737,05/09/2019,3640250,964 BELMONT AVENUE,3095390,BROOKLYN,11208
,,,"VACATE ORDER RESCINDED AS PER B C G.LUCKMAN LETTER DATED MAY 6, 2019",,,3640250,964 BELMONT AVENUE,3095390,BROOKLYN,11208
2,05/02/2019,Y1,FULL VACATE ORDER ISSUED,2656,05/01/2019,3640250,964 BELMONT AVENUE,3095390,BROOKLYN,11208
,,,INSPECTION REVEALED BUILDING REPAIR WITH PERMIT AND COMPLETED. NO UNSAFE        CONDITION OBSERVED.,,,3640250,964 BELMONT AVENUE,3095390,BROOKLYN,11208
1,02/28/2018,Y1,FULL VACATE ORDER ISSUED,0338,02/28/2018,3640250,964 BELMONT AVENUE,3095390,BROOKLYN,11208
,,,Y 1 STRUCTURE RENDERED NON COMPLIANT DUE TO FIRE COMPROMISING STRUCTURAL STABILITY AND HABITABILITY OF BUILDING,,,3640250,964 BELMONT AVENUE,3095390,BROOKLYN,11208
,,,,,,3768332,1240 BROADWAY,3043943,BROOKLYN,11221
