X1,X2,complaint_num,address,bin,boro,zip
Disposition:,03/06/2015 - A8 - ECB VIOLATION SERVED,5114027,209 PARK AVENUE,5125874,STATEN ISLAND,10302
DOB Violation #:,020915AD01MJ02,5114027,209 PARK AVENUE,5125874,STATEN ISLAND,10302
ECB Violation #:,35149701X,5114027,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Comments:,NOV ISSUED FOR FAILURE TO COMPLY AND FILE A CERT. OF CORRECTION,5114027,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Last Inspection:,10/06/2014 -  - BY BADGE # 1846,5112041,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Disposition:,10/07/2014 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,5112041,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Comments:,"ROOF REMOVED BY HPD DUE TO FIRE DAMAGE, BLDG SEALED",5112041,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Last Inspection:,03/10/2014 -  - BY BADGE # 1846,5108774,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Disposition:,03/11/2014 - A8 - ECB VIOLATION SERVED,5108774,209 PARK AVENUE,5125874,STATEN ISLAND,10302
DOB Violation #:,031014CN01MJ01/02,5108774,209 PARK AVENUE,5125874,STATEN ISLAND,10302
ECB Violation #:,35091604P,5108774,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Comments:,DEFECTIVE CONSTRUCTION FENCE WITHOUT A PERMIT,5108774,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Last Inspection:,02/21/2014 -  - BY BADGE # 2304,5108592,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Disposition:,02/21/2014 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,5108592,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Comments:,BUILDING IS CLOSED AND SHEETED 8 FT HIGH FENCE AROUND PROPER                    TY,5108592,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Last Inspection:,11/27/2013 -  - BY BADGE # 2269,5107649,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Disposition:,11/29/2013 - A8 - ECB VIOLATION SERVED,5107649,209 PARK AVENUE,5125874,STATEN ISLAND,10302
DOB Violation #:,112713ER01RM02,5107649,209 PARK AVENUE,5125874,STATEN ISLAND,10302
ECB Violation #:,35080853M,5107649,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Comments:,PLYWOOD FENCE ERECTED AT LOT-LINE PERIMETER & NO PERMIT                         FILLED,5107649,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Last Inspection:,11/27/2013 -  - BY BADGE # 2269,5107648,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Disposition:,11/29/2013 - A8 - ECB VIOLATION SERVED,5107648,209 PARK AVENUE,5125874,STATEN ISLAND,10302
DOB Violation #:,11271301RM03,5107648,209 PARK AVENUE,5125874,STATEN ISLAND,10302
ECB Violation #:,35080855X,5107648,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Comments:,SIDEWALK OBSTRUCTED BY 8FT PLYWOOD PLYWOOD FENCE & NO                           DOT PERMIT POSTED,5107648,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Last Inspection:,11/27/2013 -  - BY BADGE # 2269,5107631,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Disposition:,11/27/2013 - A8 - ECB VIOLATION SERVED,5107631,209 PARK AVENUE,5125874,STATEN ISLAND,10302
DOB Violation #:,112713ER01RM01,5107631,209 PARK AVENUE,5125874,STATEN ISLAND,10302
ECB Violation #:,35080854Y,5107631,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Comments:,RECOMMENDING OWNER/CONTRACTOR BE NOTIFIED TO REPAIR COLLAPSE                    FENCE THAT?S OBSTRUCTING PEDESTRIAN SIDEWALK,5107631,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Last Inspection:,04/19/2013 -  - BY BADGE # 0363,5103596,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Disposition:,04/22/2013 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,5103596,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Comments:,AT TIME OF INSPECTION BUILDING IS SEALED,5103596,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Last Inspection:,12/17/2012 -  - BY BADGE # 2304,5101257,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Disposition:,12/18/2012 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,5101257,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Comments:,FENCE IS UP RIGHT AND NOT DEFECTIVE. NO VIOLATING CONDITION,5101257,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Last Inspection:,02/25/2013 -  - BY BADGE # 2304,5100845,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Disposition:,02/26/2013 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,5100845,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Comments:,"BUILDING IS CLOSED, LOCKED AND SHEETED.  8FT FENCE AROUND                       BUILDING",5100845,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Last Inspection:,08/03/2012 -  - BY BADGE # 0840,5099136,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Disposition:,08/06/2012 - A8 - ECB VIOLATION SERVED,5099136,209 PARK AVENUE,5125874,STATEN ISLAND,10302
DOB Violation #:,080312AD01WD03,5099136,209 PARK AVENUE,5125874,STATEN ISLAND,10302
ECB Violation #:,34936228X,5099136,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Comments:,FAILURE TO COMPLY WITH COMMISSIONER ORDER TO FILE CERT. OF                      CORRECTION VIOL# 34936066M,5099136,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Last Inspection:,05/09/2012 -  - BY BADGE # 0840,5097597,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Disposition:,05/10/2012 - A8 - ECB VIOLATION SERVED,5097597,209 PARK AVENUE,5125874,STATEN ISLAND,10302
DOB Violation #:,050912CN01WD02,5097597,209 PARK AVENUE,5125874,STATEN ISLAND,10302
ECB Violation #:,34936066M,5097597,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Comments:,FAILURE TO OBTAZIN PERMIT WITHIN REQUIRED TIME FRAME FROM                       DATE OF OCCURRANCE,5097597,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Last Inspection:,01/27/2012 -  - BY BADGE # 0801,5096103,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Disposition:,01/27/2012 - I1 - COMPLAINT UNSUBSTANTIATED BASED ON DEPARTMENT RECORDS,5096103,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Comments:,FENCE IN STREET NOT DEPT OF BLDGS JURISDICTION - REFER TO                       D.O.T,5096103,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Last Inspection:,01/26/2012 -  - BY BADGE # 0801,5096082,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Disposition:,01/26/2012 - I1 - COMPLAINT UNSUBSTANTIATED BASED ON DEPARTMENT RECORDS,5096082,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Comments:,SIDEWALK/STREET NOT DEPT. OF BUILDINGS JURISDICTION,5096082,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Last Inspection:,01/25/2012 -  - BY BADGE # 0801,5096058,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Disposition:,01/25/2012 - I1 - COMPLAINT UNSUBSTANTIATED BASED ON DEPARTMENT RECORDS,5096058,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Comments:,FENCE REQUIRED BY DEPT. OF BLDGS FOR PROTECTION OF PUBLIC,5096058,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Last Inspection:,01/19/2012 -  - BY BADGE # 0801,5095971,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Disposition:,01/19/2012 - I1 - COMPLAINT UNSUBSTANTIATED BASED ON DEPARTMENT RECORDS,5095971,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Comments:,BLDG FIRE DAMAGED - VACANT.  EMERGENCY DEC. PREVIOUSLY FILED,5095971,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Last Inspection:,01/13/2012 -  - BY BADGE # 2289,5095883,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Disposition:,01/17/2012 - A1 - BUILDINGS VIOLATION(S) SERVED,5095883,209 PARK AVENUE,5125874,STATEN ISLAND,10302
DOB Violation #:,011212CN0101RR,5095883,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Comments:,FIRE IN HOME.  EXTENSIVE DAMAGE-EMERGENCY DEC. FILED,5095883,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Last Inspection:,10/31/2011 -  - BY BADGE # 1733,5095112,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Disposition:,12/01/2011 - A8 - ECB VIOLATION SERVED,5095112,209 PARK AVENUE,5125874,STATEN ISLAND,10302
ECB Violation #:,34857581L,5095112,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Comments:,"(HAZ) ALTERNATE SERVICE FOR CORPORATION VIOLATION, AT ATTIC                     AND CELLAR INSTALLED ROUGHING,PIPING",5095112,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Last Inspection:,09/22/2011 -  - BY BADGE # 2289,5093784,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Disposition:,09/23/2011 - A8 - ECB VIOLATION SERVED,5093784,209 PARK AVENUE,5125874,STATEN ISLAND,10302
DOB Violation #:,092211AD01RR02,5093784,209 PARK AVENUE,5125874,STATEN ISLAND,10302
ECB Violation #:,34911875L,5093784,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Comments:,"CELLAR OCCUPANCY CONTARY TO A VACATE ORDER # 29/2011, NO                        ACCESS TO ATTIC. VIOLATION ISSUED",5093784,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Last Inspection:,06/14/2011 -  - BY BADGE # 2186,5091770,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Disposition:,06/14/2011 - Y3 - PARTIAL VACATE ORDER ISSUED,5091770,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Comments:,PARTIAL VACATE #29/2011 ISSUED FOR ATTIC AND PORTION OF                         CELLAR,5091770,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Last Inspection:,06/14/2011 -  - BY BADGE # 2186,5091762,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Disposition:,06/15/2011 - A8 - ECB VIOLATION SERVED,5091762,209 PARK AVENUE,5125874,STATEN ISLAND,10302
DOB Violation #:,061411CN01WO04/05/06,5091762,209 PARK AVENUE,5125874,STATEN ISLAND,10302
ECB Violation #:,34857579N  34857580J,5091762,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Comments:,ECB VIOLATIONS ISSUED FOR ILLEGAL APT. & S.R.O.'S,5091762,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Last Inspection:,06/10/2008 -  - BY BADGE # 2380,5071907,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Disposition:,06/11/2008 - A9 - ECB & BUILDINGS VIOLATIONS SERVED,5071907,209 PARK AVENUE,5125874,STATEN ISLAND,10302
DOB Violation #:,061008C01JM01,5071907,209 PARK AVENUE,5125874,STATEN ISLAND,10302
ECB Violation #:,34648401Y,5071907,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Comments:,ILLEGAL CLASS A APT IN ATTIC W/GAS STOVE RESIDENTIAL SINK 3                     PIECE BATH CONTRARY TO BN 73/37,5071907,209 PARK AVENUE,5125874,STATEN ISLAND,10302
Last Inspection:,04/05/2018 -  - BY BADGE # ADMN,4728036,32-49 97TH STREET,4035038,QUEENS,11369
Disposition:,04/05/2018 - P6 - INITIAL NOTIFICATION ACCEPTED,4728036,32-49 97TH STREET,4035038,QUEENS,11369
Job Number:,421588222,4728036,32-49 97TH STREET,4035038,QUEENS,11369
Comments:,NOTIFICATION ACCEPTED,4728036,32-49 97TH STREET,4035038,QUEENS,11369
Last Inspection:,12/19/2017 -  - BY BADGE # 9SJX,4717233,32-49 97 STREET,4035038,QUEENS,11369
Disposition:,12/19/2017 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4717233,32-49 97 STREET,4035038,QUEENS,11369
Comments:,VACATE STICKER WAS ALREADY AFFIXED TO FRONT ENTRY DOOR,4717233,32-49 97 STREET,4035038,QUEENS,11369
Last Inspection:,08/28/2017 -  - BY BADGE # 2874,4703995,32-49 97 STREET,4035038,QUEENS,11369
Disposition:,09/01/2017 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4703995,32-49 97 STREET,4035038,QUEENS,11369
Comments:,VACATE ORDER BEING COMPLIED WITH AT LOCATION AT TIME OF INSP                    ECTION,4703995,32-49 97 STREET,4035038,QUEENS,11369
Last Inspection:,08/20/2017 -  - BY BADGE # 2633,4703347,32-49 97 STREET,4035038,QUEENS,11369
Disposition:,08/21/2017 - A8 - ECB VIOLATION SERVED,4703347,32-49 97 STREET,4035038,QUEENS,11369
DOB Violation #:,082017CERDM03,4703347,32-49 97 STREET,4035038,QUEENS,11369
ECB Violation #:,35245367J,4703347,32-49 97 STREET,4035038,QUEENS,11369
Comments:,A8 EXTERIOR WALL AT EXPOSURE #2 HAS PARTIALLY COLLAPSED AND REMAINING SECTION ISBULGING OUTWARDS.,4703347,32-49 97 STREET,4035038,QUEENS,11369
Last Inspection:,03/30/2020 -  - BY BADGE # 9PNX,2299127,1472 BOSTON ROAD,2010262,BRONX,10460
Disposition:,03/30/2020 - A1 - BUILDINGS VIOLATION(S) SERVED,2299127,1472 BOSTON ROAD,2010262,BRONX,10460
DOB Violation #:,033020FEU20301PN,2299127,1472 BOSTON ROAD,2010262,BRONX,10460
Comments:,CONTINUE ESSENTIAL STRUCTURAL ROOF REPAIR WORK UNDER PERMIT                     #220707359-01-EW-OT ONLY AND MAKE SITE SAFE,2299127,1472 BOSTON ROAD,2010262,BRONX,10460
Last Inspection:,06/07/2019 -  - BY BADGE # 9PNX,2283805,1472 BOSTON ROAD,2010262,BRONX,10460
Disposition:,06/26/2019 - A1 - BUILDINGS VIOLATION(S) SERVED,2283805,1472 BOSTON ROAD,2010262,BRONX,10460
DOB Violation #:,060719FEU20302PN,2283805,1472 BOSTON ROAD,2010262,BRONX,10460
Comments:,OWN ENGAGE PE EVAL ENTIRE BLDG&PREPARE REPR PLANS.WRK TO ST                     UNDER PERMIT N/L/THAN 7/29/19 & BE COMPLETED BY 12/27/19,2283805,1472 BOSTON ROAD,2010262,BRONX,10460
Last Inspection:,06/18/2019 -  - BY BADGE # 2904,2283336,1472 BOSTON ROAD,2010262,BRONX,10460
Disposition:,06/18/2019 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2283336,1472 BOSTON ROAD,2010262,BRONX,10460
Comments:,"I2 - VIOLATION ISSUED AND STILL PENDING ON 6/7/19. ALSO, PARTIAL VACATE ORDER EXISTS DUE TO THIS CONDITION. ROOF NOT CRUMBLING, NO UNSAFE CONDITION OBSERVED AT THE TIME. EMERGENCY WORK ON GOING AS PER FEU AND AS PER PLANS.",2283336,1472 BOSTON ROAD,2010262,BRONX,10460
Last Inspection:,06/12/2019 -  - BY BADGE # 0860,2282860,1472 BOSTON ROAD,2010262,BRONX,10460
Disposition:,06/13/2019 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2282860,1472 BOSTON ROAD,2010262,BRONX,10460
Comments:,VACATE IS BEING COMPLIED WITH AT TIME OF INSPECTION. VACATE POSTED,2282860,1472 BOSTON ROAD,2010262,BRONX,10460
Last Inspection:,06/07/2019 -  - BY BADGE # 9PNX,2282836,1472 BOSTON ROAD,2010262,BRONX,10460
Disposition:,06/10/2019 - A1 - BUILDINGS VIOLATION(S) SERVED,2282836,1472 BOSTON ROAD,2010262,BRONX,10460
DOB Violation #:,060719FEU20301PN,2282836,1472 BOSTON ROAD,2010262,BRONX,10460
Comments:,OWN ENG PE&LIC CONTR IMMED INSTL T/B/F @1FL COLLAP ZONE.PART                    DEMO ROOF SLAB&WEATHER PROOF.PROVIDE CONTIN DIR/SUPV OF WRK,2282836,1472 BOSTON ROAD,2010262,BRONX,10460
Last Inspection:,06/19/2014 -  - BY BADGE # 9JHX,2197280,1466 BOSTON ROAD,2010262,BRONX,10460
Disposition:,06/30/2014 - A1 - BUILDINGS VIOLATION(S) SERVED,2197280,1466 BOSTON ROAD,2010262,BRONX,10460
DOB Violation #:,06192014FEU20302JH,2197280,1466 BOSTON ROAD,2010262,BRONX,10460
Comments:,"REMEDY:W/I 60 DAYS OF DATE OF VIO,OWNER TO ENGAGE NYS LICEN                     PE EXP W/ WOOD TRUSSES. REPAIR DRWINGS W/I 45 DAYS (DOB)",2197280,1466 BOSTON ROAD,2010262,BRONX,10460
Last Inspection:,12/27/2001 -  - BY BADGE # 0860,2042689,1423 STEBBINS AVENUE,2010262,BRONX,10459
Disposition:,12/28/2001 - A9 - ECB & BUILDINGS VIOLATIONS SERVED,2042689,1423 STEBBINS AVENUE,2010262,BRONX,10459
DOB Violation #:,122701C03SC01,2042689,1423 STEBBINS AVENUE,2010262,BRONX,10459
ECB Violation #:,34306243H,2042689,1423 STEBBINS AVENUE,2010262,BRONX,10459
Comments:,"SIDEWALK SHED IS DEFECTIVE, ALL LIGHTS ARE BROKEN & SIDE                        DECK ENCLOSURE IS BROKEN, MISSING & DEFECTIVE",2042689,1423 STEBBINS AVENUE,2010262,BRONX,10459
Last Inspection:,02/24/1998 -  - BY BADGE # 0669,2023819,1468 BOSTON RD,2010262,BRONX,10460
Disposition:,03/03/1998 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2023819,1468 BOSTON RD,2010262,BRONX,10460
Comments:,LOT ON BOSTON RD CLEAN; NO ACTION WARRANTED,2023819,1468 BOSTON RD,2010262,BRONX,10460
Last Inspection:,07/07/1995 -  - BY BADGE # 0429,2016730,1472 BOSTON ROAD,2010262,BRONX,10460
Disposition:,01/03/1996 - B1 - BUILDINGS VIOLATION(S) PREPARED & ATTEMPT TO SERVE WILL BE MADE,2016730,1472 BOSTON ROAD,2010262,BRONX,10460
DOB Violation #:,070795Z03DB03,2016730,1472 BOSTON ROAD,2010262,BRONX,10460
ECB Violation #:,34126335R,2016730,1472 BOSTON ROAD,2010262,BRONX,10460
Comments:,ILLEGAL USE IN A RESIDENTIAL DISTRICT. AUTO REPAIRS IN AN                       R7-1 DISTRICT,2016730,1472 BOSTON ROAD,2010262,BRONX,10460
Last Inspection:,04/21/1995 -  - BY BADGE # 0055,2015917,1472 BOSTON ROAD,2010262,BRONX,10460
Disposition:,05/03/1995 - F6 - COMPLAINT REFERRED TO DEPARTMENT OF TRANSPORTATION (DOT),2015917,1472 BOSTON ROAD,2010262,BRONX,10460
Comments:,SIDEWALK UNDER D.O.T. JURISDICTION,2015917,1472 BOSTON ROAD,2010262,BRONX,10460
Last Inspection:,07/01/1991 -  - BY BADGE # 1535,2006303,1472 BOSTON ROAD,2010262,BRONX,10460
Disposition:,07/03/1991 - B1 - BUILDINGS VIOLATION(S) PREPARED & ATTEMPT TO SERVE WILL BE MADE,2006303,1472 BOSTON ROAD,2010262,BRONX,10460
DOB Violation #:,070191C4M01,2006303,1472 BOSTON ROAD,2010262,BRONX,10460
Comments:,VIOLATION FILED FOR THE FIRST FLOOR OCCUPIED AS AN AUTO                         REPAIR CONTRARY TO THE CERTIFICATE OF OCCUPANCY,2006303,1472 BOSTON ROAD,2010262,BRONX,10460
Last Inspection:,02/05/1991 -  - BY BADGE # 1088,2005177,1472 BOSTON ROAD,2010262,BRONX,10460
Disposition:,02/06/1991 - B1 - BUILDINGS VIOLATION(S) PREPARED & ATTEMPT TO SERVE WILL BE MADE,2005177,1472 BOSTON ROAD,2010262,BRONX,10460
DOB Violation #:,U.B13/91,2005177,1472 BOSTON ROAD,2010262,BRONX,10460
Comments:,THE AREA WAS BARRICADED; NO DANDEROUS CONDITION AT THIS TIME                    UNSAFE BUILDING VIOLATION FILED,2005177,1472 BOSTON ROAD,2010262,BRONX,10460
Last Inspection:,12/17/2019 -  - BY BADGE # 2967,4794961,110-08 LIBERTY AVENUE,4202405,QUEENS,11419
Disposition:,12/17/2019 - A8 - ECB VIOLATION SERVED,4794961,110-08 LIBERTY AVENUE,4202405,QUEENS,11419
ECB Violation #:,39014456Z,4794961,110-08 LIBERTY AVENUE,4202405,QUEENS,11419
Comments:,"OBSERVED VACANT LOT, FAILURE TO ERECTED 8 FT(H) CONSTRUCTION FENCE IN REAR (EXPOSURE THREE) EXPOSING HAZARDOUS CONDITIONS TO GENERAL PUBLIC AND PROPERTY. ECB SUMMONS ISSUED.",4794961,110-08 LIBERTY AVENUE,4202405,QUEENS,11419
Last Inspection:,03/07/2017 -  - BY BADGE # 2746,4684089,110-08 LIBERTY AVENUE,4202405,QUEENS,11419
Disposition:,03/09/2017 - I3 - COMPLIANCE INSPECTION PERFORMED,4684089,110-08 LIBERTY AVENUE,4202405,QUEENS,11419
Comments:,POSTED VACATE #Q83/17,4684089,110-08 LIBERTY AVENUE,4202405,QUEENS,11419
Last Inspection:,03/06/2017 -  - BY BADGE # 9FFX,4684013,110-08 LIBERTY AVENUE,4202405,QUEENS,11419
Disposition:,03/06/2017 - A1 - BUILDINGS VIOLATION(S) SERVED,4684013,110-08 LIBERTY AVENUE,4202405,QUEENS,11419
DOB Violation #:,030617FEU41005FF,4684013,110-08 LIBERTY AVENUE,4202405,QUEENS,11419
Comments:,OWNER IMMED DEMO BLDG UNDER CONT SUPERV OF PE ENG.START DEMO                    NO LATER 10AM 3/7/17.FILE PERM W/2 DAYS AFTER START OF DEMO,4684013,110-08 LIBERTY AVENUE,4202405,QUEENS,11419
Last Inspection:,03/05/2017 -  - BY BADGE # 2633,4683889,110-08 LIBERTY AVENUE,4202405,QUEENS,11419
Disposition:,03/05/2017 - Y1 - FULL VACATE ORDER ISSUED,4683889,110-08 LIBERTY AVENUE,4202405,QUEENS,11419
DOB Violation #:,030517CNE02RWS,4683889,110-08 LIBERTY AVENUE,4202405,QUEENS,11419
Comments:,Y1 FULL VACATE DUE TO FIRE RENDERING STRUCTURE NON COMPLIANT.,4683889,110-08 LIBERTY AVENUE,4202405,QUEENS,11419
Last Inspection:,05/07/2008 -  - BY BADGE # 2279,4351325,110-08 LIBERTY AVENUE,4202405,QUEENS,11419
Disposition:,05/08/2008 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4351325,110-08 LIBERTY AVENUE,4202405,QUEENS,11419
Comments:,"SECONDARY MEANS OF EGRESS OK, NOT BLOCKED",4351325,110-08 LIBERTY AVENUE,4202405,QUEENS,11419
Last Inspection:,03/07/2017 -  - BY BADGE # 2746,4684092,110-10 LIBERTY AVENUE,4202406,QUEENS,11419
Disposition:,03/09/2017 - I3 - COMPLIANCE INSPECTION PERFORMED,4684092,110-10 LIBERTY AVENUE,4202406,QUEENS,11419
Comments:,POSTED VACATE #Q85/17,4684092,110-10 LIBERTY AVENUE,4202406,QUEENS,11419
Last Inspection:,03/06/2017 -  - BY BADGE # 9FFX,4684018,110-10 LIBERTY AVENUE,4202406,QUEENS,11419
Disposition:,03/06/2017 - A1 - BUILDINGS VIOLATION(S) SERVED,4684018,110-10 LIBERTY AVENUE,4202406,QUEENS,11419
DOB Violation #:,030617FEU41004FF,4684018,110-10 LIBERTY AVENUE,4202406,QUEENS,11419
Comments:,OWNER IMMED DEMO BLDG.START DEMO NO LATER 10AM 3/7/17.FILE                      PERM W/2DAYS AFTER COMMENCEMENT OF DEMO,4684018,110-10 LIBERTY AVENUE,4202406,QUEENS,11419
Last Inspection:,03/05/2017 -  - BY BADGE # 2633,4683890,110-10 LIBERTY AVENUE,4202406,QUEENS,11419
Disposition:,03/05/2017 - Y1 - FULL VACATE ORDER ISSUED,4683890,110-10 LIBERTY AVENUE,4202406,QUEENS,11419
DOB Violation #:,030517CNE03RWS,4683890,110-10 LIBERTY AVENUE,4202406,QUEENS,11419
Comments:,Y1 FULL VACATE DUE TO STRUCTURE RENDERED NON COMPLIANT.,4683890,110-10 LIBERTY AVENUE,4202406,QUEENS,11419
Last Inspection:,04/20/2016 -  - BY BADGE # 2199,4618356,110-10 LIBERTY AVENUE,4202406,QUEENS,11419
Disposition:,04/23/2016 - A8 - ECB VIOLATION SERVED,4618356,110-10 LIBERTY AVENUE,4202406,QUEENS,11419
DOB Violation #:,042216C10DM01,4618356,110-10 LIBERTY AVENUE,4202406,QUEENS,11419
ECB Violation #:,35074815K,4618356,110-10 LIBERTY AVENUE,4202406,QUEENS,11419
Comments:,A8: ECB VIOLATION (35074815K) ISSUED FOR ALTERED/CHANGED BUILDING OCCUPIED WITHOUT A VALID C OF O UNDER APPLICATION NUMBER 420332713.,4618356,110-10 LIBERTY AVENUE,4202406,QUEENS,11419
Last Inspection:,08/25/2021 -  - BY BADGE # 3141,4856356,110-12 LIBERTY AVENUE,4202407,QUEENS,11419
Disposition:,08/25/2021 - A8 - ECB VIOLATION SERVED,4856356,110-12 LIBERTY AVENUE,4202407,QUEENS,11419
Job Number:,421484085,4856356,110-12 LIBERTY AVENUE,4202407,QUEENS,11419
DOB Violation #:,082521CC10PS01,4856356,110-12 LIBERTY AVENUE,4202407,QUEENS,11419
ECB Violation #:,35587765P,4856356,110-12 LIBERTY AVENUE,4202407,QUEENS,11419
Comments:,COMPLY WITH CODE/ MAINTAIN JOB SITE FENCE,4856356,110-12 LIBERTY AVENUE,4202407,QUEENS,11419
Last Inspection:,03/07/2017 -  - BY BADGE # 2746,4684088,110-12 LIBERTY AVENUE,4202407,QUEENS,11419
Disposition:,03/09/2017 - I3 - COMPLIANCE INSPECTION PERFORMED,4684088,110-12 LIBERTY AVENUE,4202407,QUEENS,11419
Comments:,POSTED VACATE #Q82/17,4684088,110-12 LIBERTY AVENUE,4202407,QUEENS,11419
Last Inspection:,03/06/2017 -  - BY BADGE # 9FFX,4684021,110-12 LIBERTY AVENUE,4202407,QUEENS,11419
Disposition:,03/06/2017 - A1 - BUILDINGS VIOLATION(S) SERVED,4684021,110-12 LIBERTY AVENUE,4202407,QUEENS,11419
DOB Violation #:,030617FEU41003FF,4684021,110-12 LIBERTY AVENUE,4202407,QUEENS,11419
Comments:,OWNER IMMED DEMO BLDG.START DEMO NO LATER 10AM 3/7/17.FILE                     PERM W/2DAYS AFTER COMMENCEMENT OF DEMO,4684021,110-12 LIBERTY AVENUE,4202407,QUEENS,11419
Last Inspection:,03/05/2017 -  - BY BADGE # 2633,4683891,110-12 LIBERTY AVENUE,4202407,QUEENS,11419
Disposition:,03/05/2017 - Y1 - FULL VACATE ORDER ISSUED,4683891,110-12 LIBERTY AVENUE,4202407,QUEENS,11419
DOB Violation #:,030517CNE04RWS,4683891,110-12 LIBERTY AVENUE,4202407,QUEENS,11419
Comments:,Y1 FIRE HAS RENDERED THE STRUCTURE NON COMPLIANT.,4683891,110-12 LIBERTY AVENUE,4202407,QUEENS,11419
Last Inspection:,04/14/2010 -  - BY BADGE # 2328,4441491,110-12 LIBERTY AVENUE,4202407,QUEENS,11419
Disposition:,04/23/2010 - A8 - ECB VIOLATION SERVED,4441491,110-12 LIBERTY AVENUE,4202407,QUEENS,11419
DOB Violation #:,041410A10AP08,4441491,110-12 LIBERTY AVENUE,4202407,QUEENS,11419
ECB Violation #:,34850340Z,4441491,110-12 LIBERTY AVENUE,4202407,QUEENS,11419
