X1,X2,complaint_num,address,bin,boro,zip
Last Inspection:,06/02/2005 -  - BY BADGE # 0330,3156227,529 56 STREET,3015061,BROOKLYN,11220
Disposition:,06/02/2005 - A7 - COMPLAINT ACCEPTED BY PADLOCK UNIT,3156227,529 56 STREET,3015061,BROOKLYN,11220
Comments:,ACCEPTED BY PADLOCK UNIT,3156227,529 56 STREET,3015061,BROOKLYN,11220
Last Inspection:,02/08/2018 -  - BY BADGE # 9SJX,3637651,2041 78 STREET,3161617,BROOKLYN,11214
Disposition:,02/08/2018 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3637651,2041 78 STREET,3161617,BROOKLYN,11214
Comments:,AT TIME IF INSPECTION NO FURTHER ENFORCEMENT ACTION IS WARRANTED.,3637651,2041 78 STREET,3161617,BROOKLYN,11214
Last Inspection:,07/22/2017 -  - BY BADGE # 2654,3611627,2041 78 STREET,3161617,BROOKLYN,11214
Disposition:,07/24/2017 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3611627,2041 78 STREET,3161617,BROOKLYN,11214
Comments:,NO OCCUPANCY OBSERVED AT TIME OF INSPECTION,3611627,2041 78 STREET,3161617,BROOKLYN,11214
Last Inspection:,02/13/1996 -  - BY BADGE # 0370,3045519,2041 78 STREET,3161617,BROOKLYN,11214
Disposition:,02/22/1996 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3045519,2041 78 STREET,3161617,BROOKLYN,11214
Comments:,"NO ACTION NECESSARY, REPAIRS MADE BULKHEAD AREAS",3045519,2041 78 STREET,3161617,BROOKLYN,11214
Last Inspection:,01/16/1996 -  - BY BADGE # 0370,3045359,2041 78 STREET,3161617,BROOKLYN,11214
Disposition:,01/16/1996 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3045359,2041 78 STREET,3161617,BROOKLYN,11214
Comments:,REPAIRS BEING MADE TO OPEN HOLE IN BULKHEAD ROOF AND WALL AT                    TIME OF INSPECTION,3045359,2041 78 STREET,3161617,BROOKLYN,11214
Last Inspection:,01/05/2018 -  - BY BADGE # 2188,3633284,63 BAY 14 STREET,3166422,BROOKLYN,11214
Disposition:,01/08/2018 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3633284,63 BAY 14 STREET,3166422,BROOKLYN,11214
Comments:,NO EVIDENCE OF ILLEGAL OCCUPANCY OBSERVED.,3633284,63 BAY 14 STREET,3166422,BROOKLYN,11214
Last Inspection:,06/07/2012 -  - BY BADGE # 1923,3412487,63 BAY 14 STREET,3166422,BROOKLYN,11214
Disposition:,06/16/2012 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3412487,63 BAY 14 STREET,3166422,BROOKLYN,11214
Comments:,NO APPARENT VIOLATION,3412487,63 BAY 14 STREET,3166422,BROOKLYN,11214
Last Inspection:,05/18/2012 -  - BY BADGE # 0855,3412486,63 BAY 14 STREET,3166422,BROOKLYN,11214
Disposition:,05/18/2012 - XX - ADMINISTRATIVE CLOSURE,3412486,63 BAY 14 STREET,3166422,BROOKLYN,11214
Comments:,1ST FLOOR WILL BE INSPECTED UNDER COMPLAINT #3409011,3412486,63 BAY 14 STREET,3166422,BROOKLYN,11214
Last Inspection:,03/31/2022 -  - BY BADGE # 1952,3837751,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
Disposition:,03/31/2022 - A8 - ECB VIOLATION SERVED,3837751,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
ECB Violation #:,39059243Y,3837751,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
Comments:,FAILURE TO MAINTAIN BOILER VIOLATION ISSUED,3837751,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
Last Inspection:,08/10/2020 -  - BY BADGE # 3188,3764095,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
Disposition:,08/12/2020 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3764095,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
Comments:,INSPECTION RESULT I OBSERVED SUSPENDED SCAFFOLD WAS NOT HANGING. NO ACTION TAKEN,3764095,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
Last Inspection:,08/06/2020 -  - BY BADGE # 2725,3763290,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
Disposition:,08/06/2020 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3763290,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
Comments:,I2 - FULL VACATE ORDER #B209-20 POSTED AT PREMISES - PREMISES VACATED AT TIME OFINSPECTION,3763290,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
Last Inspection:,08/03/2020 -  - BY BADGE # 9PNX,3763261,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
Disposition:,08/05/2020 - A1 - BUILDINGS VIOLATION(S) SERVED,3763261,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
DOB Violation #:,080320FEU30302PN,3763261,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
Comments:,OWNR RETN NYSPE TO EVALU ENTRE BLDG&PREPARE REPR DRWGS.BLDG                     REPR'D UNDR PRMT START BY 9/14/20 &CMPLT/SIGNED OFF 11/13/20,3763261,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
Last Inspection:,08/03/2020 -  - BY BADGE # 9PNX,3763254,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
Disposition:,08/05/2020 - A1 - BUILDINGS VIOLATION(S) SERVED,3763254,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
DOB Violation #:,080320FEU30301PN,3763254,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
Comments:,OWNR RETN PE LIC CONTR IMMD REMV/BRCE/STABL EXP1 FACDE.TEMP                     WEATHR PROOF EXP1.FILE 2DAY.SIGNOFF 8/21/20.WRK SUPV/DIRECT,3763254,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
Last Inspection:,08/03/2020 -  - BY BADGE # 2791,3762828,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
Disposition:,08/03/2020 - H1 - PLEASE SEE COMPLAINT NUMBER  3762826,3762828,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
Comments:,H-1 PLEASE SEE COMPLIANT # 3762826,3762828,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
Last Inspection:,01/13/2017 -  - BY BADGE # 2752,3588217,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
Disposition:,01/13/2017 - A8 - ECB VIOLATION SERVED,3588217,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
DOB Violation #:,011317CSSUSK01,3588217,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
ECB Violation #:,35200273J,3588217,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
Comments:,PEDESTRIAN PROTECTION DOES NOT MEET CODE SPECIFICATIONS,3588217,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
Last Inspection:,11/07/2014 -  - BY BADGE # 0686,3497760,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
Disposition:,11/07/2014 - I1 - COMPLAINT UNSUBSTANTIATED BASED ON DEPARTMENT RECORDS,3497760,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
Comments:,SEE COMPL 3490565 PENDING INSPECTION,3497760,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
Last Inspection:,09/04/2014 -  - BY BADGE # 0686,3491413,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
Disposition:,09/04/2014 - XX - ADMINISTRATIVE CLOSURE,3491413,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
Comments:,DUPLICATE 3490565,3491413,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
Last Inspection:,12/03/2014 -  - BY BADGE # 1760,3490565,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
Disposition:,12/04/2014 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3490565,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
Comments:,NO CONSTRUCTION ACTIVITY AT TIME OF INSPECTION,3490565,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
Last Inspection:,01/06/2010 -  - BY BADGE # 2421,3329013,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
Disposition:,01/07/2010 - A8 - ECB VIOLATION SERVED,3329013,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
ECB Violation #:,34817339R,3329013,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
Comments:,LOOSE BRICKS CRACKS AND SEPARATION ALONG EXPOSED SIDE OF                        BUILDING EXPOSURE #2,3329013,1238 BEDFORD AVENUE,3057460,BROOKLYN,11216
Last Inspection:,04/23/2019 -  - BY BADGE # 2905,3697358,964 BELMONT AVENUE,3095390,BROOKLYN,11208
Disposition:,04/23/2019 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3697358,964 BELMONT AVENUE,3095390,BROOKLYN,11208
Comments:,GROUND FLOOR AND BUILDING DOOR LOCKED AND CLOSED. NO EXTERIOR ACTIVITIES. NO    VIOLATION.,3697358,964 BELMONT AVENUE,3095390,BROOKLYN,11208
Last Inspection:,07/16/2018 -  - BY BADGE # 2543,3656363,964 BELMONT AVENUE,3095390,BROOKLYN,11208
Disposition:,07/17/2018 - H1 - PLEASE SEE COMPLAINT NUMBER  3651653,3656363,964 BELMONT AVENUE,3095390,BROOKLYN,11208
Comments:,PLEASE SEE COMPLAINT # 3651653,3656363,964 BELMONT AVENUE,3095390,BROOKLYN,11208
Last Inspection:,07/03/2018 -  - BY BADGE # 2543,3651653,964 BELMONT AVENUE,3095390,BROOKLYN,11208
Disposition:,07/03/2018 - A8 - ECB VIOLATION SERVED,3651653,964 BELMONT AVENUE,3095390,BROOKLYN,11208
ECB Violation #:,35324263K,3651653,964 BELMONT AVENUE,3095390,BROOKLYN,11208
Comments:,OBSERVED SW SHED IS IN PLACE WITHOUT A LIGHT FIXTURES AT ALL,3651653,964 BELMONT AVENUE,3095390,BROOKLYN,11208
Last Inspection:,03/30/2018 -  - BY BADGE # 9BNX,3644205,964 BELMONT AVENUE,3095390,BROOKLYN,11208
Disposition:,03/30/2018 - A1 - BUILDINGS VIOLATION(S) SERVED,3644205,964 BELMONT AVENUE,3095390,BROOKLYN,11208
DOB Violation #:,033018FEU30502BS,3644205,964 BELMONT AVENUE,3095390,BROOKLYN,11208
Comments:,"OWN HIRE DSGN PROF EVAL MEANS OF EGRESS FOR BLDG&MAKE EGRESS                    CODE COMPLIANT,PRIOR TO OCCUPY BLDG&NO LATER THAN 4/16/18",3644205,964 BELMONT AVENUE,3095390,BROOKLYN,11208
Last Inspection:,03/30/2018 -  - BY BADGE # 9BNX,3644202,964 BELMONT AVENUE,3095390,BROOKLYN,11208
Disposition:,03/30/2018 - A1 - BUILDINGS VIOLATION(S) SERVED,3644202,964 BELMONT AVENUE,3095390,BROOKLYN,11208
DOB Violation #:,033018FEU30501BS,3644202,964 BELMONT AVENUE,3095390,BROOKLYN,11208
Comments:,OWN OBTAIN PE ENG'R EVAL BLDG.PROV RPRS UND PERM.OBTAIN PERM                    BY 4/30/18.PERM SIGNOFF NO LATER THAN 10/1/18,3644202,964 BELMONT AVENUE,3095390,BROOKLYN,11208
Last Inspection:,03/02/2018 -  - BY BADGE # 2725,3640534,964 BELMONT AVENUE,3095390,BROOKLYN,11208
Disposition:,03/05/2018 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3640534,964 BELMONT AVENUE,3095390,BROOKLYN,11208
Comments:,"I2 - 24 HOUR FULL VACATE ORDER #B100/2018 POSTED AT LOBBY OF PREMISES - GAINED ACCESS TO INTERIOR OF PREMISES; ALL TENANTS HAVE VACATED, 9 MALE WORKERS PRESENT PERFORMING FIRE REMEDIATION OPERATIONS AT TIME OF INSPECTION",3640534,964 BELMONT AVENUE,3095390,BROOKLYN,11208
Last Inspection:,02/28/2018 -  - BY BADGE # 9BNX,3640480,964 BELMONT AVENUE,3095390,BROOKLYN,11208
Disposition:,03/01/2018 - A1 - BUILDINGS VIOLATION(S) SERVED,3640480,964 BELMONT AVENUE,3095390,BROOKLYN,11208
DOB Violation #:,022818FEU30501BS,3640480,964 BELMONT AVENUE,3095390,BROOKLYN,11208
Comments:,IMMED INSTALL SIDEWALK SHED ALONG ENTIRE STREET FRONTAGE@EXP                    1&4.PROV TEMP ROOF OVER OPEN HOLES IN ROOF.FILE PERM W/2DAYS,3640480,964 BELMONT AVENUE,3095390,BROOKLYN,11208
Last Inspection:,03/17/2008 -  - BY BADGE # 1778,3257152,964 BELMONT AVENUE,3095390,BROOKLYN,11208
Disposition:,03/18/2008 - A1 - BUILDINGS VIOLATION(S) SERVED,3257152,964 BELMONT AVENUE,3095390,BROOKLYN,11208
Electrical Violation #:,B302152,3257152,964 BELMONT AVENUE,3095390,BROOKLYN,11208
Comments:,NO PERMIT 200 AMPS SERV SW IN BSMT,3257152,964 BELMONT AVENUE,3095390,BROOKLYN,11208
Last Inspection:,08/13/2020 -  - BY BADGE # 2845,3764239,1240 BROADWAY,3043943,BROOKLYN,11221
Disposition:,08/13/2020 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3764239,1240 BROADWAY,3043943,BROOKLYN,11221
Comments:,"DID NOT OBSERVE ANY VIOLATING CONDITIONS, BUILDING SEALED, OPEN WINDOWS ON 2ND FLOOR EXPOSURE 1 AND 3. NO ACCESS INTO BUILDING FROM EXTERIOR.",3764239,1240 BROADWAY,3043943,BROOKLYN,11221
Last Inspection:,11/20/2019 -  - BY BADGE # 3125,3722616,1240 BROADWAY,3043943,BROOKLYN,11221
Disposition:,11/22/2019 - A8 - ECB VIOLATION SERVED,3722616,1240 BROADWAY,3043943,BROOKLYN,11221
ECB Violation #:,35451461N,3722616,1240 BROADWAY,3043943,BROOKLYN,11221
Comments:,"AT TIME OF INSPECTION OBSERVED BROKEN GLASS IN 2 WINDOWS AT SECOND FLOOR OF VACANT BUILDING, IN DANGER OF FALLING UNTO PEDESTRIAN AT SIDEWALK FROM ABOVE. ECB VIOLATION ISSUED.",3722616,1240 BROADWAY,3043943,BROOKLYN,11221
Last Inspection:,06/23/2015 -  - BY BADGE # 2283,3519669,1240 BROADWAY,3043943,BROOKLYN,11221
Disposition:,06/23/2015 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3519669,1240 BROADWAY,3043943,BROOKLYN,11221
Comments:,SPRINKLER SYSTEM IN PLACE EGRESS NOT OBSTRUCTED,3519669,1240 BROADWAY,3043943,BROOKLYN,11221
Last Inspection:,08/02/2010 -  - BY BADGE # 2370,3350039,1240 BROADWAY,3043943,BROOKLYN,11221
Disposition:,08/05/2010 - A9 - ECB & BUILDINGS VIOLATIONS SERVED,3350039,1240 BROADWAY,3043943,BROOKLYN,11221
DOB Violation #:,080210C03MM02,3350039,1240 BROADWAY,3043943,BROOKLYN,11221
ECB Violation #:,34848625J,3350039,1240 BROADWAY,3043943,BROOKLYN,11221
Comments:,"NON CONFORMING WORK , THIS ALT II JOB DOES NOT MATCH ALT I J                    OB LOC IS DENIED",3350039,1240 BROADWAY,3043943,BROOKLYN,11221
Last Inspection:,10/28/2009 -  - BY BADGE # 1987,3325570,1240 BROADWAY,3043943,BROOKLYN,11221
Disposition:,11/27/2009 - A1 - BUILDINGS VIOLATION(S) SERVED,3325570,1240 BROADWAY,3043943,BROOKLYN,11221
ECB Violation #:,34818453P  34818454R,3325570,1240 BROADWAY,3043943,BROOKLYN,11221
Comments:,(HAZ) ALTERNATE SERVICE FOR CORPORATION VIOLATION INDICTAE P                    REMISES TO BE LEGALLY APPROVED FOR BSMT,3325570,1240 BROADWAY,3043943,BROOKLYN,11221
Last Inspection:,12/03/2009 -  - BY BADGE # 1961,3324339,1240 BROADWAY,3043943,BROOKLYN,11221
Disposition:,12/04/2009 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3324339,1240 BROADWAY,3043943,BROOKLYN,11221
Comments:,"OBTAINED PERMITS TO LEGALIZE NOV'S 34775660K/61M APPLCATION                     #310246301, EXP 5/1/10 WK INDICATED ON APPROV PLANS 5/29/09                     OBTAINED PERMITS TO LEGALIZE NOV'S 34775660K/61M APPLCATION                     #310246301, EXP 5/1/10 WK INDICATED ON APPROV PLANS 5/1/10",3324339,1240 BROADWAY,3043943,BROOKLYN,11221
Last Inspection:,09/12/2008 -  - BY BADGE # 1987,3280103,1240 BROADWAY,3043943,BROOKLYN,11221
Disposition:,09/17/2008 - A1 - BUILDINGS VIOLATION(S) SERVED,3280103,1240 BROADWAY,3043943,BROOKLYN,11221
ECB Violation #:,34698775Y,3280103,1240 BROADWAY,3043943,BROOKLYN,11221
Comments:,(HAZ) ALTERNATE SERVICE FOR CORPORATION VIOLATION SERVED,3280103,1240 BROADWAY,3043943,BROOKLYN,11221
Last Inspection:,08/08/2008 -  - BY BADGE # 1987,3275975,1240 BROADWAY,3043943,BROOKLYN,11221
Disposition:,08/12/2008 - A1 - BUILDINGS VIOLATION(S) SERVED,3275975,1240 BROADWAY,3043943,BROOKLYN,11221
ECB Violation #:,34697897H,3275975,1240 BROADWAY,3043943,BROOKLYN,11221
Comments:,(HAZ) ALTERNATE SERVICE FOR CORPORATION VIOLATION SERVED,3275975,1240 BROADWAY,3043943,BROOKLYN,11221
Last Inspection:,03/31/2008 -  - BY BADGE # 2255,3258794,1240 BROADWAY,3043943,BROOKLYN,11221
Disposition:,03/31/2008 - A9 - ECB & BUILDINGS VIOLATIONS SERVED,3258794,1240 BROADWAY,3043943,BROOKLYN,11221
DOB Violation #:,033108C03RG02,3258794,1240 BROADWAY,3043943,BROOKLYN,11221
ECB Violation #:,34640903H,3258794,1240 BROADWAY,3043943,BROOKLYN,11221
Comments:,NO STRUCTURAL DAMAGED WORK W/O PERMIT 1ST FLOOR SUDIVIDED                       INTO TWO APTS,3258794,1240 BROADWAY,3043943,BROOKLYN,11221
Last Inspection:,02/08/2008 -  - BY BADGE # 2201,3253131,1240 BROADWAY,3043943,BROOKLYN,11221
Disposition:,02/08/2008 - A9 - ECB & BUILDINGS VIOLATIONS SERVED,3253131,1240 BROADWAY,3043943,BROOKLYN,11221
DOB Violation #:,020808C03JM02/03/04,3253131,1240 BROADWAY,3043943,BROOKLYN,11221
ECB Violation #:,34611687J  34611688L,3253131,1240 BROADWAY,3043943,BROOKLYN,11221
Comments:,"ILLEGAL OCCUPANCY AT 1,2 FL CREATED 3APT FROM OFFICES",3253131,1240 BROADWAY,3043943,BROOKLYN,11221
Last Inspection:,03/19/1997 -  - BY BADGE # 0885,3053370,1240 BROADWAY,3043943,BROOKLYN,11221
Disposition:,04/09/1997 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3053370,1240 BROADWAY,3043943,BROOKLYN,11221
Comments:,NO RESP. PARTY NO ACCESS TO PREMISES,3053370,1240 BROADWAY,3043943,BROOKLYN,11221
Last Inspection:,09/22/1997 -  - BY BADGE # 0885,3053277,1240-46 BROADWAY,3043943,BROOKLYN,11221
Disposition:,10/03/1997 - I1 - COMPLAINT UNSUBSTANTIATED BASED ON DEPARTMENT RECORDS,3053277,1240-46 BROADWAY,3043943,BROOKLYN,11221
Comments:,INTERIOR FIRE ALARM INST. AT TIME OF INSP. VIOL. FOR                            CONTRARY TO C.O. & ILLEGAL P.A. NO PERM. FOR FIRE ALARM,3053277,1240-46 BROADWAY,3043943,BROOKLYN,11221
Last Inspection:,07/14/2020 -  - BY BADGE # 3147,3759457,92 BROOKLYN AVENUE,3030113,BROOKLYN,11216
Disposition:,07/14/2020 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3759457,92 BROOKLYN AVENUE,3030113,BROOKLYN,11216
Comments:,"NO CAUSE FOR COMPLAINT AT TIME OF INSPECTION.  NO LOOSE BRICKS OBSERVED AT EXPOSURES 1, 3, 4 (FRONT, BACK RIGHT SIDE OF BUILDING IF FACING IT FROM STREET.",3759457,92 BROOKLYN AVENUE,3030113,BROOKLYN,11216
Last Inspection:,01/25/2018 -  - BY BADGE # 9BNX,3635974,92 BROOKLYN AVENUE,3030113,BROOKLYN,11216
Disposition:,01/25/2018 - A1 - BUILDINGS VIOLATION(S) SERVED,3635974,92 BROOKLYN AVENUE,3030113,BROOKLYN,11216
DOB Violation #:,012518FEU30801BS,3635974,92 BROOKLYN AVENUE,3030113,BROOKLYN,11216
Comments:,REPAIRS BE DONE UND PERM.OBTAIN PERM NO LATER 3/23/18.PERM                      SIGN OFF NO LATER 6/29/18,3635974,92 BROOKLYN AVENUE,3030113,BROOKLYN,11216
Last Inspection:,01/19/2018 -  - BY BADGE # 1252,3634973,92 BROOKLYN AVENUE,3030113,BROOKLYN,11216
Disposition:,01/19/2018 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3634973,92 BROOKLYN AVENUE,3030113,BROOKLYN,11216
Comments:,NO OCCUPANCY FOUND . VACATE ORDER # B 28/ 2018 IN COMPLIANCE.,3634973,92 BROOKLYN AVENUE,3030113,BROOKLYN,11216
Last Inspection:,03/04/2022 -  - BY BADGE # 3260,3832526,94 BROOKLYN AVENUE,3030114,BROOKLYN,11216
Disposition:,03/04/2022 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3832526,94 BROOKLYN AVENUE,3030114,BROOKLYN,11216
Comments:,"AT TIME OF INSPECTION, OBSERVED SIDEWALK SHED WITH PLYWOOD FENCE AT EXPOSURE 1. SUBJECT PREMISES IS CLOSED AND SECURED WITH PAD LOCK.",3832526,94 BROOKLYN AVENUE,3030114,BROOKLYN,11216
Last Inspection:,12/30/2019 -  - BY BADGE # 3124,3736366,94 BROOKLYN AVENUE,3030114,BROOKLYN,11216
Disposition:,12/30/2019 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3736366,94 BROOKLYN AVENUE,3030114,BROOKLYN,11216
Comments:,SWO ALREADY EXISTING ON PROPERTY. NO WORK TAKING PLACE AT                       THE TIME OF INSPECTION,3736366,94 BROOKLYN AVENUE,3030114,BROOKLYN,11216
Last Inspection:,12/24/2019 -  - BY BADGE # 1795,3735703,94 BROOKLYN AVENUE,3030114,BROOKLYN,11216
Disposition:,12/24/2019 - H1 - PLEASE SEE COMPLAINT NUMBER  3735538,3735703,94 BROOKLYN AVENUE,3030114,BROOKLYN,11216
Comments:,"SEE REFERENCED COMPLAINT, ALSO SEE COMPLAINT 3735357 FOR LOCATION ISSUED A STOP WORK ORDER",3735703,94 BROOKLYN AVENUE,3030114,BROOKLYN,11216
Last Inspection:,12/23/2019 -  - BY BADGE # 2387,3735538,94 BROOKLYN AVENUE,3030114,BROOKLYN,11216
Disposition:,12/23/2019 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3735538,94 BROOKLYN AVENUE,3030114,BROOKLYN,11216
Comments:,I-2 BUILDING PADLOCKED. NO EVIDENCE OF WORK ONGOING AT TIME OF INSPECTION.,3735538,94 BROOKLYN AVENUE,3030114,BROOKLYN,11216
Last Inspection:,12/20/2019 -  - BY BADGE # 2997,3735357,94 BROOKLYN AVENUE,3030114,BROOKLYN,11216
Disposition:,12/20/2019 - A3 - FULL STOP WORK ORDER SERVED,3735357,94 BROOKLYN AVENUE,3030114,BROOKLYN,11216
DOB Violation #:,122019CERJG01  122019CERJG02  122019CERJG03,3735357,94 BROOKLYN AVENUE,3030114,BROOKLYN,11216
ECB Violation #:,35433345R  35433347K  35433348M,3735357,94 BROOKLYN AVENUE,3030114,BROOKLYN,11216
Comments:,"A3-DID NOT NOTE BRICKS BEING THROWN BUT A FULL SWO ISSUED FOR FAILURE TO MAINTAIN SAFEGUARDS, WORK CONTRARY AP, AND  CARRYING DEMO CONTRAY TO CODE DUE TO WORKERS OVER 6 FT HOLE NO PPE, OUTRIGGER SCAFFOLD ROOF, AND WORK TO INSTALL BRICK WITHOUT SHORING IN PLACE IN A FIRE DAMAGED BUILDING.",3735357,94 BROOKLYN AVENUE,3030114,BROOKLYN,11216
Last Inspection:,12/26/2019 -  - BY BADGE # 2846,3735354,94 BROOKLYN AVENUE,3030114,BROOKLYN,11216
Disposition:,12/26/2019 - H1 - PLEASE SEE COMPLAINT NUMBER  3735357,3735354,94 BROOKLYN AVENUE,3030114,BROOKLYN,11216
Comments:,PLEASE SEE COMPLAINT # 3735357,3735354,94 BROOKLYN AVENUE,3030114,BROOKLYN,11216
Last Inspection:,12/20/2019 -  - BY BADGE # 2997,3735352,94 BROOKLYN AVENUE,3030114,BROOKLYN,11216
Disposition:,12/21/2019 - H1 - PLEASE SEE COMPLAINT NUMBER  3735357,3735352,94 BROOKLYN AVENUE,3030114,BROOKLYN,11216
Comments:,H1-PLEASE SEE COMP #3735352,3735352,94 BROOKLYN AVENUE,3030114,BROOKLYN,11216
Last Inspection:,11/04/2019 -  - BY BADGE # 9BNX,3728681,94 BROOKLYN AVENUE,3030114,BROOKLYN,11216
Disposition:,11/04/2019 - A1 - BUILDINGS VIOLATION(S) SERVED,3728681,94 BROOKLYN AVENUE,3030114,BROOKLYN,11216
DOB Violation #:,110419FEU30801BS,3728681,94 BROOKLYN AVENUE,3030114,BROOKLYN,11216
Comments:,"OWNR SUBMIT STRCTL STABILITY REPRT BY NYS PE RESPONSIBLE FOR                    TEMP SHOR,TEMP ROOF,ETC.WORK UNDER PERMIT BY 11/15/19",3728681,94 BROOKLYN AVENUE,3030114,BROOKLYN,11216
Last Inspection:,06/26/2019 -  - BY BADGE # 2613,3684979,94 BROOKLYN AVENUE,3030114,BROOKLYN,11216
Disposition:,06/26/2019 - XX - ADMINISTRATIVE CLOSURE,3684979,94 BROOKLYN AVENUE,3030114,BROOKLYN,11216
Comments:,DUPLICATE,3684979,94 BROOKLYN AVENUE,3030114,BROOKLYN,11216
Last Inspection:,01/30/2018 -  - BY BADGE # 2270,3636591,94 BROOKLYN AVENUE,3030114,BROOKLYN,11216
Disposition:,01/30/2018 - A6 - VACANT/OPEN/UNGUARDED STRUCTURE - VIOLATION(S) ISSUED,3636591,94 BROOKLYN AVENUE,3030114,BROOKLYN,11216
Comments:,PER FEU INSPECTION ON 01/18/18 THE FOLLOWING WAS OBSERVED. FIRE DAMAGED BUILDING HAS PARTIALLY COLLAPSED ROOF. MUCH OF THE ROOF JOISTS SUFFERED EXTENSIVE CHARRING. PARTIAL COLLAPSE OF EXTERIOR MASONRY WALLS AT TOP FLOOR. MODERATE FIRE DAMAGE TO 3RD FLOOR JOISTS. BUILDING MUST BE REPAIRED OR DEMOLISHED.,3636591,94 BROOKLYN AVENUE,3030114,BROOKLYN,11216
Last Inspection:,01/19/2018 -  - BY BADGE # 1252,3634972,94 BROOKLYN AVENUE,3030114,BROOKLYN,11216
Disposition:,01/19/2018 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3634972,94 BROOKLYN AVENUE,3030114,BROOKLYN,11216
Comments:,ENTIRE BUILDING VACATED NO OCCUPANCY FOUND. VACATE  IN COMPLIANCE.,3634972,94 BROOKLYN AVENUE,3030114,BROOKLYN,11216
Last Inspection:,07/23/2019 -  - BY BADGE # 2656,3712788,565 CHRISTOPHER AVENUE,3085862,BROOKLYN,11212
