X1,X2,complaint_num,address,bin,boro,zip
Last Inspection:,07/10/1996 -  - BY BADGE # 0411,3048896,110 WATKINS STREET,3338510,BROOKLYN,11212
Disposition:,07/25/1996 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3048896,110 WATKINS STREET,3338510,BROOKLYN,11212
Comments:,FIRE ESCAPE FROM 3RD FL. EXITS TO 2ND FLR. ROOF/ NO COFO REQ                    FOR PRE 1938 BUILDING. NO HOLES IN PUBLIC HALLWAY OR CELLAR,3048896,110 WATKINS STREET,3338510,BROOKLYN,11212
Last Inspection:,04/25/2019 -  - BY BADGE # 2680,3698883,1112 AVENUE I,3336476,BROOKLYN,11230
Disposition:,04/25/2019 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3698883,1112 AVENUE I,3336476,BROOKLYN,11230
Comments:,"NO CONSTRUCTION ACTIVITY OBSERVED AT TIME OF INSPECTION, NO ACTION TAKEN",3698883,1112 AVENUE I,3336476,BROOKLYN,11230
Last Inspection:,11/05/2018 -  - BY BADGE # 2845,3674233,1112 AVENUE I,3336476,BROOKLYN,11230
Disposition:,11/08/2018 - A8 - ECB VIOLATION SERVED,3674233,1112 AVENUE I,3336476,BROOKLYN,11230
DOB Violation #:,110518C14VB03,3674233,1112 AVENUE I,3336476,BROOKLYN,11230
ECB Violation #:,35314846N,3674233,1112 AVENUE I,3336476,BROOKLYN,11230
Comments:,"AT 3 STORY BUILDING, ON GROUND LEVEL THE OWNER CONSTRUCTED TEMPORARY WOOD STEPS TO ENTER TO THE BUILDING AND PROTECT OPENING TO CELLAR IN RESPOND ON IED #11387. THE PERMIT FOR WORK NEVER WAS OBTAINED. ECB VIOLATION ISSUED/POSTED.",3674233,1112 AVENUE I,3336476,BROOKLYN,11230
Last Inspection:,10/03/2018 -  - BY BADGE # 2665,3669926,1112 AVENUE I,3336476,BROOKLYN,11230
Disposition:,10/04/2018 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3669926,1112 AVENUE I,3336476,BROOKLYN,11230
Comments:,FULL VACATE ORDER # B467 POST ON MAIN FRONT DOOR ( EXP.1 ).,3669926,1112 AVENUE I,3336476,BROOKLYN,11230
Last Inspection:,07/16/2018 -  - BY BADGE # 2908,4734763,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
Disposition:,07/17/2018 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4734763,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
Comments:,AT TIME OF INSPECTION THERE WAS NO SIGNS OF RECYCLING MATERIALS IN OFFICE. BEINGUSED AS OFFICES ONLY .,4734763,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
Last Inspection:,05/11/2018 -  - BY BADGE # 2728,4734470,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
Disposition:,05/29/2018 - W1 - VIOLATION SERVED FOR DISOBEYING VACATE ORDER,4734470,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
DOB Violation #:,05112018CSPOIK03,4734470,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
ECB Violation #:,35334354P,4734470,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
Comments:,BUILDING OCCUPIED FOR STORAGE FOR RECYCLING PRODUCTS,4734470,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
Last Inspection:,06/06/2018 -  - BY BADGE # 2625,4729397,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
Disposition:,06/08/2018 - A8 - ECB VIOLATION SERVED,4729397,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
DOB Violation #:,060618CSPOVF06,4729397,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
ECB Violation #:,35334464X,4729397,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
Comments:,OCCUPANCY CONTRARY TO THAT ALLOWED BY THE C OF O #4004895001                    (PTREMISES NOW USED AS RECYCLING CENTER),4729397,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
Last Inspection:,04/23/2018 -  - BY BADGE # 2748,4729396,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
Disposition:,04/24/2018 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4729396,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
Comments:,NO PEOPLE FOUND SLEEPING OR SLEEPING ARRANGEMENT OBSERVED IN THE PREMISES AT THETIME OF INSPECTION.,4729396,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
Last Inspection:,03/23/2018 -  - BY BADGE # 2751,4726188,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
Disposition:,03/26/2018 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4726188,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
Comments:,"VACATE ORDER COMPLIED WITH, AND ALL LOOSE DEBRIS HAS BEEN REMOVED",4726188,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
Last Inspection:,09/11/2008 -  - BY BADGE # 2260,4369847,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
Disposition:,09/17/2008 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4369847,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
Comments:,NO VIOLATING CONDITION FOUND CONFORMS TO ZONING,4369847,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
Last Inspection:,10/07/2003 -  - BY BADGE # 1762,4175042,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
Disposition:,10/09/2003 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4175042,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
Comments:,NO CONST. WORK GOING ON  REH BLDG. NEXT DOOR,4175042,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
Last Inspection:,08/19/2003 -  - BY BADGE # 1130,4171501,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
Disposition:,08/25/2003 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4171501,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
Comments:,OCCUPANCY CONFORMS TO CO 400489501--JUNK AND SALVAGE YARD &                     VEHICLE STORAGE AND REPAIR,4171501,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
Last Inspection:,01/26/2018 -  - BY BADGE # ADMN,3636087,661 GAR HEMLOCK STREET,3353081,BROOKLYN,11208
Disposition:,01/26/2018 - P6 - INITIAL NOTIFICATION ACCEPTED,3636087,661 GAR HEMLOCK STREET,3353081,BROOKLYN,11208
Job Number:,321676931,3636087,661 GAR HEMLOCK STREET,3353081,BROOKLYN,11208
Comments:,NOTIFICATION ACCEPTED,3636087,661 GAR HEMLOCK STREET,3353081,BROOKLYN,11208
Last Inspection:,07/02/2017 -  - BY BADGE # 0723,3608821,661 GARAGE HEMLOCK STREET,3353081,BROOKLYN,11208
Disposition:,07/03/2017 - H1 - PLEASE SEE COMPLAINT NUMBER  3601242,3608821,661 GARAGE HEMLOCK STREET,3353081,BROOKLYN,11208
Comments:,H-1  REFER TO COMPLAINT #. 3601242. ECB  VIOLATIONS PENDING FOR CONDITION.,3608821,661 GARAGE HEMLOCK STREET,3353081,BROOKLYN,11208
Last Inspection:,05/09/2017 -  - BY BADGE # 2845,3601695,661 GARAGE HEMLOCK STREET,3353081,BROOKLYN,11208
Disposition:,05/11/2017 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3601695,661 GARAGE HEMLOCK STREET,3353081,BROOKLYN,11208
Comments:,NO EVIDENCE OF ILLEGAL OCCUPANCY WAS OBSERVED AT TIME OF                        INSPECTION,3601695,661 GARAGE HEMLOCK STREET,3353081,BROOKLYN,11208
Last Inspection:,11/28/2017 -  - BY BADGE # ADMN,3629092,1509 GAR EAST 33 STREET,3374671,BROOKLYN,11234
Disposition:,11/28/2017 - P6 - INITIAL NOTIFICATION ACCEPTED,3629092,1509 GAR EAST 33 STREET,3374671,BROOKLYN,11234
Job Number:,321482230,3629092,1509 GAR EAST 33 STREET,3374671,BROOKLYN,11234
Comments:,NOTIFICATION ACCEPTED,3629092,1509 GAR EAST 33 STREET,3374671,BROOKLYN,11234
Last Inspection:,05/26/2017 -  - BY BADGE # 2251,3604058,1509 GARAGE EAST 33 STREET,3374671,BROOKLYN,11234
Disposition:,05/31/2017 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3604058,1509 GARAGE EAST 33 STREET,3374671,BROOKLYN,11234
Comments:,VACATE ORDER IN COMPLIANCE,3604058,1509 GARAGE EAST 33 STREET,3374671,BROOKLYN,11234
Last Inspection:,05/24/2017 -  - BY BADGE # 2634,3603815,1509 GARAGE EAST 33 STREET,3374671,BROOKLYN,11234
Disposition:,05/24/2017 - Y1 - FULL VACATE ORDER ISSUED,3603815,1509 GARAGE EAST 33 STREET,3374671,BROOKLYN,11234
DOB Violation #:,052417CERSM04,3603815,1509 GARAGE EAST 33 STREET,3374671,BROOKLYN,11234
ECB Violation #:,35244592L,3603815,1509 GARAGE EAST 33 STREET,3374671,BROOKLYN,11234
Comments:,Y-1 VACATE GARAGE DUE TO GARAGE WALL LEANING OUTWARDS AT ALL EXPOSURE WITH ROOF COLLAPSE WITH SECTION MISSING.,3603815,1509 GARAGE EAST 33 STREET,3374671,BROOKLYN,11234
Last Inspection:,06/24/2017 -  - BY BADGE # 2654,3607738,215 GARAGE MAPLE STREET,3415637,BROOKLYN,11225
Disposition:,06/27/2017 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3607738,215 GARAGE MAPLE STREET,3415637,BROOKLYN,11225
Comments:,NO OCCUPANCY OBSERVED AT TIME OF INSPECTION,3607738,215 GARAGE MAPLE STREET,3415637,BROOKLYN,11225
Last Inspection:,06/22/2017 -  - BY BADGE # 2610,3607466,215 GARAGE MAPLE STREET,3415637,BROOKLYN,11225
Disposition:,06/22/2017 - Y1 - FULL VACATE ORDER ISSUED,3607466,215 GARAGE MAPLE STREET,3415637,BROOKLYN,11225
DOB Violation #:,062217CERGS02,3607466,215 GARAGE MAPLE STREET,3415637,BROOKLYN,11225
ECB Violation #:,35244735J,3607466,215 GARAGE MAPLE STREET,3415637,BROOKLYN,11225
Comments:,"Y-1 FULL VACATE (GARAGE) FAILURE TO MAINTAIN, EXPOSURE #1 HAS EXTENSIVE DETERIORATION OF BRICKS AND MORTAR AT PARAPET LEVEL ALONG WITH VERTICAL AND HORIZONTAL CRACKING THROUGHOUT EXPOSURE #1, WOODEN HEADERS ABOVE GARAGE DOORS HAS BECOME DISLODGED AND IN DANGER OF FALLING TO SIDEWALK.",3607466,215 GARAGE MAPLE STREET,3415637,BROOKLYN,11225
Last Inspection:,11/17/2021 -  - BY BADGE # 9PNX,3822022,312 HANCOCK STREET,3322569,BROOKLYN,11216
Disposition:,11/17/2021 - A1 - BUILDINGS VIOLATION(S) SERVED,3822022,312 HANCOCK STREET,3322569,BROOKLYN,11216
DOB Violation #:,111721FEU30301PN,3822022,312 HANCOCK STREET,3322569,BROOKLYN,11216
Comments:,OWNER TO RETAIN NYSPE TO PREPARE REAPIR DWGS AND FILE W/DOB                     BLDG TO BE PERMANENTLY REPAIRED UNDER PERMIT #B00618532-I1,3822022,312 HANCOCK STREET,3322569,BROOKLYN,11216
Last Inspection:,10/25/2021 -  - BY BADGE # 9PNX,3819414,312 HANCOCK STREET,3322569,BROOKLYN,11216
Disposition:,10/27/2021 - A1 - BUILDINGS VIOLATION(S) SERVED,3819414,312 HANCOCK STREET,3322569,BROOKLYN,11216
DOB Violation #:,102521FEU30301PN,3819414,312 HANCOCK STREET,3322569,BROOKLYN,11216
Comments:,"OWNR IMMED RETN NYSPE&CONTRC OBTN DEP&DOB WRK APPRVL INCL                       CNTRLD DEMO-SHOR/BRC WALS/ROOF-SEL DEMO ROOF,EXP1&2 SAFE LVL",3819414,312 HANCOCK STREET,3322569,BROOKLYN,11216
Last Inspection:,10/27/2021 -  - BY BADGE # 2701,3819212,312 HANCOCK STREET,3322569,BROOKLYN,11216
Disposition:,10/27/2021 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3819212,312 HANCOCK STREET,3322569,BROOKLYN,11216
Comments:,FULL VACATE ORDER # 381/21 IS IN COMPLIANCE AND POSTED AT FRONT CONSTRUCTION    FENCE.,3819212,312 HANCOCK STREET,3322569,BROOKLYN,11216
Last Inspection:,10/26/2021 -  - BY BADGE # 3093,3819096,312 HANCOCK STREET,3322569,BROOKLYN,11216
Disposition:,10/26/2021 - Y1 - FULL VACATE ORDER ISSUED,3819096,312 HANCOCK STREET,3322569,BROOKLYN,11216
Comments:,"PER FEU INSPECTION 10/25/21, FULL VACATE ONE STORY GARAGE. GARAGE BUILDING IS STRUCTURALLY COMPROMISED WITH ROOF PARTIALLY COLLAPSED AND PERIMETER WALLS UNBRACED WITH POTENTIAL FOR FURTHER COLLAPSE POSING A RISK TO THE PUBLIC AND ADJACENT PROPERTIES.",3819096,312 HANCOCK STREET,3322569,BROOKLYN,11216
Last Inspection:,07/13/2021 -  - BY BADGE # 2610,3805855,312 HANCOCK STREET,3322569,BROOKLYN,11216
Disposition:,07/13/2021 - A8 - ECB VIOLATION SERVED,3805855,312 HANCOCK STREET,3322569,BROOKLYN,11216
DOB Violation #:,071121CERSM02  071121CERSM03,3805855,312 HANCOCK STREET,3322569,BROOKLYN,11216
ECB Violation #:,35507852K  35507853M,3805855,312 HANCOCK STREET,3322569,BROOKLYN,11216
Comments:,"A-8 FAILURE TO MAINTAIN, BUILDING IN DISREPAIR WITH CRACKS AND BULGING AT EXPOSURE #2. TEMPORARY CONSTRUCTION EQUIPMENT WITH EXPIRED PERMIT, JOBSITE FENCE INSTALLED AT EXPOSURE #1 WITHOUT A VALID PERMIT.",3805855,312 HANCOCK STREET,3322569,BROOKLYN,11216
Last Inspection:,06/23/2017 -  - BY BADGE # 2633,3607716,312 HANCOCK STREET,3322569,BROOKLYN,11216
Disposition:,06/24/2017 - A8 - ECB VIOLATION SERVED,3607716,312 HANCOCK STREET,3322569,BROOKLYN,11216
DOB Violation #:,062317CNECM02,3607716,312 HANCOCK STREET,3322569,BROOKLYN,11216
ECB Violation #:,35244902H,3607716,312 HANCOCK STREET,3322569,BROOKLYN,11216
Comments:,A8 FAILURE TO MAINTAIN GARAGES WITH CRACKS IN BRICK AND BRICK BULGING OUTWARDS  ABOVE STEEL LINTELS.,3607716,312 HANCOCK STREET,3322569,BROOKLYN,11216
Last Inspection:,06/13/2017 -  - BY BADGE # 2283,3606233,312 HANCOCK STREET,3322569,BROOKLYN,11216
Disposition:,06/13/2017 - H1 - PLEASE SEE COMPLAINT NUMBER  3600548,3606233,312 HANCOCK STREET,3322569,BROOKLYN,11216
Comments:,SUMMONS WAS ISSUED ON 05-01-17 UNDER COMP 3600548,3606233,312 HANCOCK STREET,3322569,BROOKLYN,11216
Last Inspection:,05/01/2017 -  - BY BADGE # 2387,3600548,312 HANCOCK STREET,3322569,BROOKLYN,11216
Disposition:,05/01/2017 - A8 - ECB VIOLATION SERVED,3600548,312 HANCOCK STREET,3322569,BROOKLYN,11216
DOB Violation #:,050117ER03RJ01,3600548,312 HANCOCK STREET,3322569,BROOKLYN,11216
ECB Violation #:,35244290X,3600548,312 HANCOCK STREET,3322569,BROOKLYN,11216
Comments:,"A-8 1 STORY, 5 CAR FRAME GARAGE HAS AT MIDDLE OF BUILDING SLIGHT BULGE OF BRICK WALL ABOVE DOOR, ALSO AT EXPOSURE 2, WALL LEANS AND ROOF HAS 1' X 2' HOLE.",3600548,312 HANCOCK STREET,3322569,BROOKLYN,11216
Last Inspection:,05/15/2017 -  - BY BADGE # 2704,2243216,3554 REAR BRONX BOULEVARD,2121113,BRONX,10467
Disposition:,05/23/2017 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2243216,3554 REAR BRONX BOULEVARD,2121113,BRONX,10467
Comments:,VACATE #X081/17 BEING COMPLIED WITH AT TIME OF INSPECTION,2243216,3554 REAR BRONX BOULEVARD,2121113,BRONX,10467
Last Inspection:,02/01/2021 -  - BY BADGE # 0686,4834510,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
Disposition:,02/01/2021 - G5 - COMPLAINT REFERRED TO NEW YORK POLICE DEPARTMENT,4834510,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
Comments:,STREET PARKING COMMERCIAL TRUCK FIVE MONTHS REPORTED NYPD TRAFFIC JURISDICTION,4834510,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
Last Inspection:,09/04/2020 -  - BY BADGE # 0161,4822101,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
Disposition:,09/04/2020 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4822101,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
Job Number:,421665692,4822101,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
Comments:,WORK NOT IN PROGRESS. PROPERTY IS A COMMERICAL OCCUPIED BUIL                    DING,4822101,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
Last Inspection:,02/10/2020 -  - BY BADGE # 3058,4804400,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
Disposition:,02/11/2020 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4804400,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
Job Number:,421665692,4804400,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
Comments:,BUILDING SUBST COMPLETED NO UNSAFE CONDITIONS OBSERVED,4804400,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
Last Inspection:,08/05/2019 -  - BY BADGE # 0159,4784352,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
Disposition:,08/05/2019 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4784352,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
Comments:,ATOI NO VIOLATING CONDITIONS EXIST FOR THIS COMPLAINT.,4784352,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
Last Inspection:,09/09/2017 -  - BY BADGE # 2608,4705680,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
Disposition:,09/10/2017 - A8 - ECB VIOLATION SERVED,4705680,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
DOB Violation #:,090917CNESC01,4705680,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
ECB Violation #:,35263834Z,4705680,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
Comments:,A-8 SECTIONS OF CONSTRUCTION FENCE NOT MAINTAINED AND ENDANGER OF FALLING.,4705680,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
Last Inspection:,05/09/2017 -  - BY BADGE # 2748,4690292,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
Disposition:,05/10/2017 - I3 - COMPLIANCE INSPECTION PERFORMED,4690292,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
Comments:,POSTED VACATE #Q190/17,4690292,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
Last Inspection:,12/10/2016 -  - BY BADGE # 2748,4665106,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
Disposition:,12/13/2016 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4665106,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
Comments:,ACTIVE PERMIT IN FILE AND POSTED AT SITE . JOB # 420057173 EXPIRE ON 03-01-17.,4665106,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
Last Inspection:,08/29/2016 -  - BY BADGE # 2749,4664765,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
Disposition:,08/30/2016 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4664765,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
Comments:,"CONSTRUCTION SITE IS LOCKED AND CLOSED DOWN, NO CONSTRUCTION WORK BEING DONE AT TIME OF INSPECTION, NO CONSTRUCTION WORKERS ON SITE.",4664765,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
Last Inspection:,08/29/2016 -  - BY BADGE # 2749,4664764,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
Disposition:,08/30/2016 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4664764,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
Comments:,AT TIME OF INSPECTION CONSTRUCTION SITE WAS LOCKED AND CLOSED DOWN.  NO         CONSTRUCTION WORK BEING DONE AT THIS TIME.,4664764,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
Last Inspection:,04/28/2015 -  - BY BADGE # 2616,4558482,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
Disposition:,12/09/2015 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4558482,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
Comments:,EXISTING CURB FROM PREVIOUS POSTAL OWNER.,4558482,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
Last Inspection:,11/25/2020 -  - BY BADGE # 2728,5150729,35 HEMPSTEAD AVENUE,5166647,STATEN ISLAND,10306
Disposition:,11/27/2020 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,5150729,35 HEMPSTEAD AVENUE,5166647,STATEN ISLAND,10306
Comments:,"AT TIME OF INSPECTION I OBSERVED, NO RAISEDYARD OF PROPERTY, NO UNPERMITTED WORKOBSERVED. NO ACTION NECESSARY.",5150729,35 HEMPSTEAD AVENUE,5166647,STATEN ISLAND,10306
Last Inspection:,10/19/2018 -  - BY BADGE # 2703,5137845,35 HEMPSTEAD AVENUE,5166647,STATEN ISLAND,10306
Disposition:,10/23/2018 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,5137845,35 HEMPSTEAD AVENUE,5166647,STATEN ISLAND,10306
Comments:,POSTED PREMPTORY VACATE ORDER AT PREMISES.,5137845,35 HEMPSTEAD AVENUE,5166647,STATEN ISLAND,10306
Last Inspection:,12/08/2006 -  - BY BADGE # 1975,5061115,35 HEMPSTEAD AVENUE,5166647,STATEN ISLAND,10306
Disposition:,12/11/2006 - A1 - BUILDINGS VIOLATION(S) SERVED,5061115,35 HEMPSTEAD AVENUE,5166647,STATEN ISLAND,10306
Electrical Violation #:,R116817,5061115,35 HEMPSTEAD AVENUE,5166647,STATEN ISLAND,10306
Comments:,NO APPLICATION ON FILE FOR TEMP WIRING,5061115,35 HEMPSTEAD AVENUE,5166647,STATEN ISLAND,10306
Last Inspection:,04/27/2005 -  - BY BADGE # 0801,5050203,35 HEMPSTEAD AVENUE,5166647,STATEN ISLAND,10306
Disposition:,04/27/2005 - I1 - COMPLAINT UNSUBSTANTIATED BASED ON DEPARTMENT RECORDS,5050203,35 HEMPSTEAD AVENUE,5166647,STATEN ISLAND,10306
Comments:,PERMIT #500503225 ISSUED,5050203,35 HEMPSTEAD AVENUE,5166647,STATEN ISLAND,10306
Last Inspection:,05/03/2004 -  - BY BADGE # 1836,5044366,35 HEMPSTEAD AVENUE,5166647,STATEN ISLAND,10306
Disposition:,05/04/2004 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,5044366,35 HEMPSTEAD AVENUE,5166647,STATEN ISLAND,10306
Comments:,PERMIT #500503225 TO REPAIR EXISTING HOUSE. NO FAILURE TO                       MAINTAIN,5044366,35 HEMPSTEAD AVENUE,5166647,STATEN ISLAND,10306
Last Inspection:,04/01/2022 -  - BY BADGE # 3313,1596578,201 EAST BROADWAY,1003703,MANHATTAN,10002
Disposition:,04/04/2022 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1596578,201 EAST BROADWAY,1003703,MANHATTAN,10002
Comments:,no construction activity observed at the time of inspection,1596578,201 EAST BROADWAY,1003703,MANHATTAN,10002
Last Inspection:,10/29/2021 -  - BY BADGE # 3080,1585433,201 EAST BROADWAY,1003703,MANHATTAN,10002
Disposition:,10/29/2021 - A8 - ECB VIOLATION SERVED,1585433,201 EAST BROADWAY,1003703,MANHATTAN,10002
ECB Violation #:,35582748K,1585433,201 EAST BROADWAY,1003703,MANHATTAN,10002
Comments:,COMPLY WITH CODE. MAINTAIN FENCE.,1585433,201 EAST BROADWAY,1003703,MANHATTAN,10002
Last Inspection:,06/07/2021 -  - BY BADGE # 2923,1572967,201 EAST BROADWAY,1003703,MANHATTAN,10002
Disposition:,06/07/2021 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1572967,201 EAST BROADWAY,1003703,MANHATTAN,10002
Comments:,"UPON INSPECTION CONSTRUCTION SITE IS CLOSED AND PADLOCKED. OBSERVED THE TEMPORARY CONSTRUCTION FENCE SECURED, AND APPROXIMATELY A 6 INCH OPENING AT THE BOTTOM OF THE PLYWOOD. PREVIOUS COMPLAINT 1572821 ISSUED VIOLATIONS FOR EXPIRED PERMITS AND UNLAWFUL ADVERTISEMENTS ON FENCE.",1572967,201 EAST BROADWAY,1003703,MANHATTAN,10002
Last Inspection:,06/03/2021 -  - BY BADGE # 3346,1572821,201 EAST BROADWAY,1003703,MANHATTAN,10002
Disposition:,06/03/2021 - A8 - ECB VIOLATION SERVED,1572821,201 EAST BROADWAY,1003703,MANHATTAN,10002
DOB Violation #:,06032021CE03PM01/02,1572821,201 EAST BROADWAY,1003703,MANHATTAN,10002
ECB Violation #:,35553488K  35553489M,1572821,201 EAST BROADWAY,1003703,MANHATTAN,10002
Comments:,ECB VIOLATION SERVED FOR EXPIRED FENCE PERMIT AND UNLAWFUL                      SIGNS & ADVERTISEMENT,1572821,201 EAST BROADWAY,1003703,MANHATTAN,10002
Last Inspection:,04/27/2021 -  - BY BADGE # 3265,1570019,201 EAST BROADWAY,1003703,MANHATTAN,10002
Disposition:,04/27/2021 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1570019,201 EAST BROADWAY,1003703,MANHATTAN,10002
Job Number:,122557928,1570019,201 EAST BROADWAY,1003703,MANHATTAN,10002
Comments:,NO ACTIVE WORK OR VIOLATING CONDITIONS OBSERVED,1570019,201 EAST BROADWAY,1003703,MANHATTAN,10002
Last Inspection:,03/13/2021 -  - BY BADGE # 2988,1566618,201 EAST BROADWAY,1003703,MANHATTAN,10002
Disposition:,03/15/2021 - A8 - ECB VIOLATION SERVED,1566618,201 EAST BROADWAY,1003703,MANHATTAN,10002
DOB Violation #:,031321CE03IH01 / 02,1566618,201 EAST BROADWAY,1003703,MANHATTAN,10002
ECB Violation #:,35552543J  35552544L,1566618,201 EAST BROADWAY,1003703,MANHATTAN,10002
Comments:,"FAILED TO MAINTAIN FENCE IN CODE COMPLIANCE,COLLAPSE AND                        EXPIRED PERMIT.MAINTAIN FENCE AS PER CODE AND OBTAIN PERMIT",1566618,201 EAST BROADWAY,1003703,MANHATTAN,10002
Last Inspection:,02/18/2021 -  - BY BADGE # 2923,1563736,201 EAST BROADWAY,1003703,MANHATTAN,10002
Disposition:,02/19/2021 - A8 - ECB VIOLATION SERVED,1563736,201 EAST BROADWAY,1003703,MANHATTAN,10002
DOB Violation #:,021821C03DA01,1563736,201 EAST BROADWAY,1003703,MANHATTAN,10002
ECB Violation #:,39036423J  39036424L,1563736,201 EAST BROADWAY,1003703,MANHATTAN,10002
