X1,X2,X3,X4,X5,X6,complaint_num,address,bin,boro,zip
1,03/23/2009,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2281,03/20/2009,4390951,89-07 34 AVENUE,4035427,QUEENS,11372
,,,LS4 POSTED,,,4390951,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4307901,89-07 34 AVENUE,4035427,QUEENS,11372
#,Disposition,Disposition,Disposition,Inspection,Date,4307901,89-07 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4307901,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4307901,89-07 34 AVENUE,4035427,QUEENS,11372
2,07/11/2007,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1762,06/12/2007,4307901,89-07 34 AVENUE,4035427,QUEENS,11372
,,,NO FALLING ROCKS OR STRUCTURAL DEFECTS OBSERVE,,,4307901,89-07 34 AVENUE,4035427,QUEENS,11372
1,05/31/2007,D1,COMPLAINT ASSIGNED TO CONSTRUCTION ENFORCEMENT,1721,05/30/2007,4307901,89-07 34 AVENUE,4035427,QUEENS,11372
,,,REFER TO BORO,,,4307901,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4289299,89-07 34 AVENUE,4035427,QUEENS,11372
#,Disposition,Disposition,Disposition,Inspection,Date,4289299,89-07 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4289299,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4289299,89-07 34 AVENUE,4035427,QUEENS,11372
2,01/02/2007,A1,BUILDINGS VIOLATION(S) SERVED,2223,12/26/2006,4289299,89-07 34 AVENUE,4035427,QUEENS,11372
,,,VIOLATION ISSUED,,,4289299,89-07 34 AVENUE,4035427,QUEENS,11372
1,12/26/2006,D3,COMPLAINT ASSIGNED TO ELEVATOR UNIT,0287,12/23/2006,4289299,89-07 34 AVENUE,4035427,QUEENS,11372
,,,REFER TO ELEVATOR DIVISION,,,4289299,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4285106,89-11 34 AVENUE,4035427,QUEENS,11372
#,Disposition,Disposition,Disposition,Inspection,Date,4285106,89-11 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4285106,89-11 34 AVENUE,4035427,QUEENS,11372
,,,,,,4285106,89-11 34 AVENUE,4035427,QUEENS,11372
3,12/29/2011,L2,STOP WORK ORDER FULLY RESCINDED,2453,12/29/2011,4285106,89-11 34 AVENUE,4035427,QUEENS,11372
,,,ALL HANGING SCAFFOLDING EQUIPMENT FROM ACCIDENT HAS BEEN REM                    OVED WITH NO APPARENT UNSAFE CONDITIONS OBSERVED,,,4285106,89-11 34 AVENUE,4035427,QUEENS,11372
2,11/16/2006,L1,PARTIAL STOP WORK ORDER,1929,11/14/2006,4285106,89-11 34 AVENUE,4035427,QUEENS,11372
,,,HANGING SCAFFOLD ACCIDENT. INVESTIGATION IN PROGRESS. ECB VI                    OLATION TO FOLLOW,,,4285106,89-11 34 AVENUE,4035427,QUEENS,11372
1,11/15/2006,D7,COMPLAINT ASSIGNED TO CRANES AND DERRICKS UNIT,1961,11/14/2006,4285106,89-11 34 AVENUE,4035427,QUEENS,11372
,,,INSPECTION/ INVESTIGATION TURNED OVEER TO C & D INSPECTORS,,,4285106,89-11 34 AVENUE,4035427,QUEENS,11372
,,,,,,4285078,89-11 34 AVENUE,4035427,QUEENS,11372
#,Disposition,Disposition,Disposition,Inspection,Date,4285078,89-11 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4285078,89-11 34 AVENUE,4035427,QUEENS,11372
,,,,,,4285078,89-11 34 AVENUE,4035427,QUEENS,11372
2,12/29/2011,L2,STOP WORK ORDER FULLY RESCINDED,2453,12/29/2011,4285078,89-11 34 AVENUE,4035427,QUEENS,11372
,,,ALL HANGING SCAFFOLDING EQUIPMENT FROM ACCIDENT HAS BEEN REM                    OVED WITH NO APPARENT UNSAFE CONDITIONS OBSERVED,,,4285078,89-11 34 AVENUE,4035427,QUEENS,11372
1,11/16/2006,L1,PARTIAL STOP WORK ORDER,1929,11/14/2006,4285078,89-11 34 AVENUE,4035427,QUEENS,11372
,,,ACCIDENT INVESTIGATION. SWO ISSUED. VIOLATIONS TO FOLLOW,,,4285078,89-11 34 AVENUE,4035427,QUEENS,11372
,,,,,,4273324,89-11 34 AVENUE,4035427,QUEENS,11372
#,Disposition,Disposition,Disposition,Inspection,Date,4273324,89-11 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4273324,89-11 34 AVENUE,4035427,QUEENS,11372
,,,,,,4273324,89-11 34 AVENUE,4035427,QUEENS,11372
2,08/17/2006,H1,PLEASE SEE COMPLAINT NUMBER,1701,08/16/2006,4273324,89-11 34 AVENUE,4035427,QUEENS,11372
,,,SEE COMPLAINT,,,4273324,89-11 34 AVENUE,4035427,QUEENS,11372
1,08/17/2006,H1,PLEASE SEE COMPLAINT NUMBER,1710,08/16/2006,4273324,89-11 34 AVENUE,4035427,QUEENS,11372
,,,SEE COMPLAINT,,,4273324,89-11 34 AVENUE,4035427,QUEENS,11372
,,,,,,4271111,8907 34 AVENUE,4035427,QUEENS,11372
#,Disposition,Disposition,Disposition,Inspection,Date,4271111,8907 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4271111,8907 34 AVENUE,4035427,QUEENS,11372
,,,,,,4271111,8907 34 AVENUE,4035427,QUEENS,11372
2,07/28/2006,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,0458,07/24/2006,4271111,8907 34 AVENUE,4035427,QUEENS,11372
,,,NO VIOLATION,,,4271111,8907 34 AVENUE,4035427,QUEENS,11372
1,07/13/2006,D3,COMPLAINT ASSIGNED TO ELEVATOR UNIT,1129,07/13/2006,4271111,8907 34 AVENUE,4035427,QUEENS,11372
,,,REFER TO ELEVATOR DIVISION,,,4271111,8907 34 AVENUE,4035427,QUEENS,11372
,,,,,,4270177,8907 34 AVENUE,4035427,QUEENS,11372
#,Disposition,Disposition,Disposition,Inspection,Date,4270177,8907 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4270177,8907 34 AVENUE,4035427,QUEENS,11372
,,,,,,4270177,8907 34 AVENUE,4035427,QUEENS,11372
2,07/07/2006,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1762,07/06/2006,4270177,8907 34 AVENUE,4035427,QUEENS,11372
,,,LOCK REMOVE FROM GATE AT REAR WEST AT TIME OF INSPECTION,,,4270177,8907 34 AVENUE,4035427,QUEENS,11372
1,07/06/2006,D1,COMPLAINT ASSIGNED TO CONSTRUCTION ENFORCEMENT,1760,07/05/2006,4270177,8907 34 AVENUE,4035427,QUEENS,11372
,,,REFER TO BORO,,,4270177,8907 34 AVENUE,4035427,QUEENS,11372
,,,,,,4266368,89-07 34 AVENUE,4035427,QUEENS,11372
#,Disposition,Disposition,Disposition,Inspection,Date,4266368,89-07 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4266368,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4266368,89-07 34 AVENUE,4035427,QUEENS,11372
2,06/01/2006,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1947,05/31/2006,4266368,89-07 34 AVENUE,4035427,QUEENS,11372
,,,6 FLOOR EGRESS OK NO CHAIN AND PADLOCK OBSERVED,,,4266368,89-07 34 AVENUE,4035427,QUEENS,11372
1,05/31/2006,D1,COMPLAINT ASSIGNED TO CONSTRUCTION ENFORCEMENT,0529,05/30/2006,4266368,89-07 34 AVENUE,4035427,QUEENS,11372
,,,REFER TO BORO,,,4266368,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4260791,89-07 34 AVENUE,4035427,QUEENS,11372
#,Disposition,Disposition,Disposition,Inspection,Date,4260791,89-07 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4260791,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4260791,89-07 34 AVENUE,4035427,QUEENS,11372
2,04/18/2006,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,0612,04/14/2006,4260791,89-07 34 AVENUE,4035427,QUEENS,11372
,,,NO FIRE DOORS NOTD SHUT,,,4260791,89-07 34 AVENUE,4035427,QUEENS,11372
1,04/14/2006,D1,COMPLAINT ASSIGNED TO CONSTRUCTION ENFORCEMENT,0723,04/14/2006,4260791,89-07 34 AVENUE,4035427,QUEENS,11372
,,,REFER TO BOROUGH,,,4260791,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4252765,89-11 34 AVENUE,4035427,QUEENS,11372
#,Disposition,Disposition,Disposition,Inspection,Date,4252765,89-11 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4252765,89-11 34 AVENUE,4035427,QUEENS,11372
,,,,,,4252765,89-11 34 AVENUE,4035427,QUEENS,11372
2,01/24/2006,A1,BUILDINGS VIOLATION(S) SERVED,1510,01/17/2006,4252765,89-11 34 AVENUE,4035427,QUEENS,11372
,,,FOUND ELEVATOR RUNNING CEASE USE VIOLATION ISSUED,,,4252765,89-11 34 AVENUE,4035427,QUEENS,11372
1,01/17/2006,D3,COMPLAINT ASSIGNED TO ELEVATOR UNIT,0437,01/13/2006,4252765,89-11 34 AVENUE,4035427,QUEENS,11372
,,,REFER TO ELEVATOR DIVISION,,,4252765,89-11 34 AVENUE,4035427,QUEENS,11372
,,,,,,4248384,89-11 34 AVENUE,4035427,QUEENS,11372
#,Disposition,Disposition,Disposition,Inspection,Date,4248384,89-11 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4248384,89-11 34 AVENUE,4035427,QUEENS,11372
,,,,,,4248384,89-11 34 AVENUE,4035427,QUEENS,11372
2,12/21/2005,A9,ECB & BUILDINGS VIOLATIONS SERVED,1947,12/16/2005,4248384,89-11 34 AVENUE,4035427,QUEENS,11372
,,,RESIDENCE ALTERED & WORK W/O PERMIT @ BSMT 3 APTS VACATE,,,4248384,89-11 34 AVENUE,4035427,QUEENS,11372
1,12/13/2005,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,1987,12/10/2005,4248384,89-11 34 AVENUE,4035427,QUEENS,11372
,,,ACCESS TO LOBBY ONLY LS4 POSTED,,,4248384,89-11 34 AVENUE,4035427,QUEENS,11372
,,,,,,4242135,89-07 34 AVENUE,4035427,QUEENS,11372
#,Disposition,Disposition,Disposition,Inspection,Date,4242135,89-07 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4242135,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4242135,89-07 34 AVENUE,4035427,QUEENS,11372
3,10/22/2015,L2,STOP WORK ORDER FULLY RESCINDED,ADMN,10/22/2015,4242135,89-07 34 AVENUE,4035427,QUEENS,11372
,,,SWO Administratively Closed based on DOB enforcement action,,,4242135,89-07 34 AVENUE,4035427,QUEENS,11372
2,01/18/2012,A1,BUILDINGS VIOLATION(S) SERVED,2203,10/11/2005,4242135,89-07 34 AVENUE,4035427,QUEENS,11372
,,,ELEVATOR CEASE USE 4P356 SECOND OFFENSE DEVICE 4P357                            ISSUED VIOLATION,,,4242135,89-07 34 AVENUE,4035427,QUEENS,11372
1,10/17/2005,A3,FULL STOP WORK ORDER SERVED,2203,10/11/2005,4242135,89-07 34 AVENUE,4035427,QUEENS,11372
,,,ELEVATOR CEASE USE 4P356 SECOND OFFENSE DEVICE 4P357,,,4242135,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4185208,89-07 34 AVENUE,4035427,QUEENS,11372
#,Disposition,Disposition,Disposition,Inspection,Date,4185208,89-07 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4185208,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4185208,89-07 34 AVENUE,4035427,QUEENS,11372
2,03/05/2004,A1,BUILDINGS VIOLATION(S) SERVED,1955,03/02/2004,4185208,89-07 34 AVENUE,4035427,QUEENS,11372
,,,ELEVATOR INSPECTION PERFORMED AND VIOLATION SERVED,,,4185208,89-07 34 AVENUE,4035427,QUEENS,11372
1,02/24/2004,J2,COMPLAINT RESOLVED BY PERIODIC INSPECTION,1180,01/30/2004,4185208,89-07 34 AVENUE,4035427,QUEENS,11372
,,,SUBSEQUENT PERIODIC INSPECTION PERFORMED,,,4185208,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4039284,89-07 34 AVENUE,4035427,QUEENS,11372
#,Disposition,Disposition,Disposition,Inspection,Date,4039284,89-07 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4039284,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4039284,89-07 34 AVENUE,4035427,QUEENS,11372
2,05/10/1994,B1,BUILDINGS VIOLATION(S) PREPARED & ATTEMPT TO SERVE WILL BE MADE,0358,05/09/1994,4039284,89-07 34 AVENUE,4035427,QUEENS,11372
,,,DEFECT CEMENT STUCCO OF THE EXTERIOR WALL HAVE A HEVY CRACKS                    ON THE N/W/C. AT 89 STREET.  043094CNEAC03-34078892X,,,4039284,89-07 34 AVENUE,4035427,QUEENS,11372
1,05/02/1994,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,0358,05/02/1994,4039284,89-07 34 AVENUE,4035427,QUEENS,11372
,,,"NO DEFECT TO EXTERIOR WALL, ONLY PART OF STUCCO MISSING",,,4039284,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4011700,89-07 34 AVENUE,4035427,QUEENS,11372
#,Disposition,Disposition,Disposition,Inspection,Date,4011700,89-07 34 AVENUE,4035427,QUEENS,11372
,Date,Code,Disposition,By,Date,4011700,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4011700,89-07 34 AVENUE,4035427,QUEENS,11372
2,07/24/1990,A1,BUILDINGS VIOLATION(S) SERVED,0450,07/20/1990,4011700,89-07 34 AVENUE,4035427,QUEENS,11372
,,,A VIOLATION HAS BEEN SERVED,,,4011700,89-07 34 AVENUE,4035427,QUEENS,11372
1,07/11/1990,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,0450,06/18/1990,4011700,89-07 34 AVENUE,4035427,QUEENS,11372
,,,NO ACCESS,,,4011700,89-07 34 AVENUE,4035427,QUEENS,11372
,,,,,,4854826,73-01 41 AVENUE,4030437,QUEENS,11377
#,Disposition,Disposition,Disposition,Inspection,Date,4854826,73-01 41 AVENUE,4030437,QUEENS,11377
,Date,Code,Disposition,By,Date,4854826,73-01 41 AVENUE,4030437,QUEENS,11377
,,,,,,4854826,73-01 41 AVENUE,4030437,QUEENS,11377
2,09/15/2021,Y4,VACATE ORDER PARTIALLY RESCINDED,2328,09/15/2021,4854826,73-01 41 AVENUE,4030437,QUEENS,11377
,,,"AS PER ENGINEER S SIGNED AND SEALED LETTER CERTIFYING STRUCTURAL STABILITY, FEU REVIEW, AND DEPUTY BOROUGH COMMISSIONER'S APPROVAL, THE FOLLOWING 23 UNITS HAVE BEEN RESCINDED FROM THE VACATE ORDER AND CAN BE RE-OCCUPIED: FIRST FLOOR D, E, & F; SECOND FLOOR D, E, F, & G; THIRD FLOOR D, E, F, & G; FOURTH FLOOR D, E, F, & G; FIFTH FLOOR D, E, F, & G AND SIXTH FLOOR D, E, F, & G",,,4854826,73-01 41 AVENUE,4030437,QUEENS,11377
1,08/10/2021,Y1,FULL VACATE ORDER ISSUED,2748,08/10/2021,4854826,73-01 41 AVENUE,4030437,QUEENS,11377
,,,"Y1- STRUCTURE RENDERED NON-COMPLIANT. AT TIME OF INSPECTION OBSERVED EXTENSIVE STRUCTURAL DAMAGE ON ENTIRE PENTHOUSE DUE TO EXPLOSION AND FIRE / FIRE FIGHTING OPERATION. ROOF OPEN ON MAIN BUILDING, PENTHOUSE COLLAPSED AND LEANING OVER ADJACENT BUILDING. VACATE ENTIRE BUILDING AND PROVIDE FENCE.",,,4854826,73-01 41 AVENUE,4030437,QUEENS,11377
,,,,,,4655545,73-01 41 AVENUE,4030437,QUEENS,11377
#,Disposition,Disposition,Disposition,Inspection,Date,4655545,73-01 41 AVENUE,4030437,QUEENS,11377
,Date,Code,Disposition,By,Date,4655545,73-01 41 AVENUE,4030437,QUEENS,11377
,,,,,,4655545,73-01 41 AVENUE,4030437,QUEENS,11377
2,12/28/2016,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2745,12/28/2016,4655545,73-01 41 AVENUE,4030437,QUEENS,11377
,,,"NO RESPONSE TO KNOCKS AND BELLS, NO RESPONSE TO SUPER'S BELL, LS-4 POSTED.",,,4655545,73-01 41 AVENUE,4030437,QUEENS,11377
1,06/16/2016,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2151,06/14/2016,4655545,73-01 41 AVENUE,4030437,QUEENS,11377
,,,"NO ACCESS TO BASEMENT , LS-4 POSTED.",,,4655545,73-01 41 AVENUE,4030437,QUEENS,11377
,,,,,,4623709,73-01 41 AVENUE,4030437,QUEENS,11377
#,Disposition,Disposition,Disposition,Inspection,Date,4623709,73-01 41 AVENUE,4030437,QUEENS,11377
,Date,Code,Disposition,By,Date,4623709,73-01 41 AVENUE,4030437,QUEENS,11377
,,,,,,4623709,73-01 41 AVENUE,4030437,QUEENS,11377
2,07/17/2015,L2,STOP WORK ORDER FULLY RESCINDED,2543,07/17/2015,4623709,73-01 41 AVENUE,4030437,QUEENS,11377
,,,FULL RESCIND OF STOP WORK ORDER; OBJECTIONS HAVE BEEN                           CORRECTED. (#2341),,,4623709,73-01 41 AVENUE,4030437,QUEENS,11377
1,07/07/2015,L1,PARTIAL STOP WORK ORDER,2543,07/07/2015,4623709,73-01 41 AVENUE,4030437,QUEENS,11377
,,,"USING SUSP SCAFF W/O RIGGER/FOREMAN,TEMP FALL PROTECTION AT                     ROOF LEVEL NOT PROVIDED. (#2341)",,,4623709,73-01 41 AVENUE,4030437,QUEENS,11377
,,,,,,4615957,73-01 41 AVENUE,4030437,QUEENS,11377
#,Disposition,Disposition,Disposition,Inspection,Date,4615957,73-01 41 AVENUE,4030437,QUEENS,11377
,Date,Code,Disposition,By,Date,4615957,73-01 41 AVENUE,4030437,QUEENS,11377
,,,,,,4615957,73-01 41 AVENUE,4030437,QUEENS,11377
2,03/07/2016,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2151,03/05/2016,4615957,73-01 41 AVENUE,4030437,QUEENS,11377
,,,"NO ACCESS, LS-4 POSTED.",,,4615957,73-01 41 AVENUE,4030437,QUEENS,11377
1,02/01/2016,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2284,01/28/2016,4615957,73-01 41 AVENUE,4030437,QUEENS,11377
,,,NO ACCESS LS-4 POSTED.,,,4615957,73-01 41 AVENUE,4030437,QUEENS,11377
,,,,,,4487437,7301 41 AVENUE,4030437,QUEENS,11377
#,Disposition,Disposition,Disposition,Inspection,Date,4487437,7301 41 AVENUE,4030437,QUEENS,11377
,Date,Code,Disposition,By,Date,4487437,7301 41 AVENUE,4030437,QUEENS,11377
,,,,,,4487437,7301 41 AVENUE,4030437,QUEENS,11377
3,08/17/2011,L2,STOP WORK ORDER FULLY RESCINDED,1847,08/17/2011,4487437,7301 41 AVENUE,4030437,QUEENS,11377
,,,OK TO RESCIND SWO BASED UPON INSPECTOR KOGAN'S FIELD                            INSPECTION AND REPORT,,,4487437,7301 41 AVENUE,4030437,QUEENS,11377
2,07/12/2011,L1,PARTIAL STOP WORK ORDER,2347,07/11/2011,4487437,7301 41 AVENUE,4030437,QUEENS,11377
,,,PARTIAL TO DO EXTERIOR WORK ON ALL SIDES OF EXTERIOR OF THE                     BUIDLING AND REMOVE DEBRIS,,,4487437,7301 41 AVENUE,4030437,QUEENS,11377
1,07/11/2011,L1,PARTIAL STOP WORK ORDER,2347,07/11/2011,4487437,7301 41 AVENUE,4030437,QUEENS,11377
,,,SIDEWALK SHED IN PLACE AT FRONT/73 ST FOR PROTECTION.WORK IN                     PROGRESS ALONG 41 AVE/73 ST & SUBSTANTIALLY CONFORMS TO APP,,,4487437,7301 41 AVENUE,4030437,QUEENS,11377
,,,,,,4287604,7301 41 AVENUE,4030437,QUEENS,11377
#,Disposition,Disposition,Disposition,Inspection,Date,4287604,7301 41 AVENUE,4030437,QUEENS,11377
,Date,Code,Disposition,By,Date,4287604,7301 41 AVENUE,4030437,QUEENS,11377
,,,,,,4287604,7301 41 AVENUE,4030437,QUEENS,11377
2,01/11/2007,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2296,01/03/2007,4287604,7301 41 AVENUE,4030437,QUEENS,11377
,,,NO ACCESS TO ROOM ACROSS FROM BOILER ROOM ALL OTHER AREAS OK,,,4287604,7301 41 AVENUE,4030437,QUEENS,11377
1,12/27/2006,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2282,12/22/2006,4287604,7301 41 AVENUE,4030437,QUEENS,11377
,,,"PARTIAL INSPECTION OF CELLAR-BOILER RM,STORAGE,1 METER, NO                      ACCESS TO ROOM AT LEFT CORNER OF BLDG ACROSS FROM BOILER RM",,,4287604,7301 41 AVENUE,4030437,QUEENS,11377
,,,,,,4776297,56-11 94 STREET,4047078,QUEENS,11373
#,Disposition,Disposition,Disposition,Inspection,Date,4776297,56-11 94 STREET,4047078,QUEENS,11373
,Date,Code,Disposition,By,Date,4776297,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4776297,56-11 94 STREET,4047078,QUEENS,11373
2,05/30/2019,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2914,05/29/2019,4776297,56-11 94 STREET,4047078,QUEENS,11373
,,,NO CONSTRUCTION DEBRIS FOUND AT TIME OF INSPN. SWS IN PLACE,,,4776297,56-11 94 STREET,4047078,QUEENS,11373
1,05/30/2019,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2542,05/29/2019,4776297,56-11 94 STREET,4047078,QUEENS,11373
,,,NO ACCESS TO THE ROOF LEVEL.AT TIME F INSPECTION CSE # 2456,,,4776297,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4744378,56-11 94 STREET,4047078,QUEENS,11373
#,Disposition,Disposition,Disposition,Inspection,Date,4744378,56-11 94 STREET,4047078,QUEENS,11373
,Date,Code,Disposition,By,Date,4744378,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4744378,56-11 94 STREET,4047078,QUEENS,11373
2,11/07/2018,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2967,11/07/2018,4744378,56-11 94 STREET,4047078,QUEENS,11373
,,,"AT TIME OF INSPECTION GAINED ACCESS TO BUILDING, HOWEVER NO RESPONSE TO         KNOCKS/DOORBELL AT APT #2L. LS-4 POSTED.",,,4744378,56-11 94 STREET,4047078,QUEENS,11373
1,08/29/2018,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2976,08/28/2018,4744378,56-11 94 STREET,4047078,QUEENS,11373
,,,NO RESPONSE TO THE BELLS AND DOOR KNOCKS AT APT# 2L. LS4 POSTED.,,,4744378,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4713557,56-11 94 STREET,4047078,QUEENS,11373
#,Disposition,Disposition,Disposition,Inspection,Date,4713557,56-11 94 STREET,4047078,QUEENS,11373
,Date,Code,Disposition,By,Date,4713557,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4713557,56-11 94 STREET,4047078,QUEENS,11373
4,11/16/2017,L2,STOP WORK ORDER FULLY RESCINDED,2543,11/16/2017,4713557,56-11 94 STREET,4047078,QUEENS,11373
,,,FULL RESCIND OF STOP WORK ORDER; FULL SET OF DRAWINGS HAVE                      BEEN RECEIVED. (#2343),,,4713557,56-11 94 STREET,4047078,QUEENS,11373
3,11/16/2017,L3,STOP WORK ORDER PARTIALLY RESCINDED,2543,11/16/2017,4713557,56-11 94 STREET,4047078,QUEENS,11373
,,,ALLOW TO USE PIPE SCAFFOLD AT ALL LOCATIONS EXCEPT THOSE                        THAT LOCATED AT THE BALCONIES. (#2343),,,4713557,56-11 94 STREET,4047078,QUEENS,11373
2,11/13/2017,L3,STOP WORK ORDER PARTIALLY RESCINDED,2543,11/13/2017,4713557,56-11 94 STREET,4047078,QUEENS,11373
,,,"COMPLY WITH SWO, MAKE SCAFFOLD/SITE SAFE.DON'T USE SUPPORTED                    SCAFFOLD. (#2452)",,,4713557,56-11 94 STREET,4047078,QUEENS,11373
1,11/13/2017,L1,PARTIAL STOP WORK ORDER,2543,11/13/2017,4713557,56-11 94 STREET,4047078,QUEENS,11373
,,,"INSTALLATION OF PIPE SCAFF CONTRARY TO APPROVED PLAN,WRKNG                      PLATFORM ERECTED ON FIRE ESCAPE. (#2452)",,,4713557,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4687517,56-11 94 STREET,4047078,QUEENS,11373
#,Disposition,Disposition,Disposition,Inspection,Date,4687517,56-11 94 STREET,4047078,QUEENS,11373
,Date,Code,Disposition,By,Date,4687517,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4687517,56-11 94 STREET,4047078,QUEENS,11373
2,04/12/2017,A1,BUILDINGS VIOLATION(S) SERVED,1821,04/12/2017,4687517,56-11 94 STREET,4047078,QUEENS,11373
,,,REQ LIC PE/RA EVAL DAMAGE TO ALL APTS AFFECTED BY FIRE&CRACK                    ON EXP2 WALL.FILE PERM&CARRY OUT REPAIR NO LATER 5/30/17,,,4687517,56-11 94 STREET,4047078,QUEENS,11373
1,04/12/2017,A1,BUILDINGS VIOLATION(S) SERVED,1821,04/12/2017,4687517,56-11 94 STREET,4047078,QUEENS,11373
,,,OWNER IMMED REPAIR ROOF DAMAGED BY FIRE.START REPAIRS NO                        LATER 4/14/17.FILE FOR PERM W/48HRS OF START OF WORK,,,4687517,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4687464,56-11 94 STREET,4047078,QUEENS,11373
#,Disposition,Disposition,Disposition,Inspection,Date,4687464,56-11 94 STREET,4047078,QUEENS,11373
,Date,Code,Disposition,By,Date,4687464,56-11 94 STREET,4047078,QUEENS,11373
,,,,,,4687464,56-11 94 STREET,4047078,QUEENS,11373
6,06/14/2018,Y2,VACATE ORDER FULLY RESCINDED,1734,06/14/2018,4687464,56-11 94 STREET,4047078,QUEENS,11373
,,,OK FOR FULL VACATE RESCISSION BASED ON DOB INSPECTION & APPLICATION #421484398 PASS FINAL INSPECTION 060618 AND HPD INSPECTION RESCISSION LETTER DATED 060618 NOTING OUTSTANDING HAZARDOUS CONDITIONS SUFFICIENTLY ABATED THROUGHOUT. DOB/HPD INSPECTIONS CONFIRM LAWFUL OCCUPANCY MAY BE RESTORED.,,,4687464,56-11 94 STREET,4047078,QUEENS,11373
5,07/14/2017,Y4,VACATE ORDER PARTIALLY RESCINDED,2172,07/14/2017,4687464,56-11 94 STREET,4047078,QUEENS,11373
,,,"APT. #'S 6M,6N,6P,6R,6S,6T,AND 6U INSPECTED AND READY TO OCCUPY. OK TO RESCIND  VACATE ORDER FOR THESE APTS.",,,4687464,56-11 94 STREET,4047078,QUEENS,11373
4,04/18/2017,Y4,VACATE ORDER PARTIALLY RESCINDED,2344,04/18/2017,4687464,56-11 94 STREET,4047078,QUEENS,11373
,,,"VACATE ORDER PARTIALLY RESCINDED FOR APT. #-- LM, 2N, 3S, 5S, AND 5R.",,,4687464,56-11 94 STREET,4047078,QUEENS,11373
