X1,X2,X3,X4,X5,X6,complaint_num,address,bin,boro,zip
,,,,,,2303059,1686 CLAY AVENUE,2009327,BRONX,10457
#,Disposition,Disposition,Disposition,Inspection,Date,2303059,1686 CLAY AVENUE,2009327,BRONX,10457
,Date,Code,Disposition,By,Date,2303059,1686 CLAY AVENUE,2009327,BRONX,10457
,,,,,,2303059,1686 CLAY AVENUE,2009327,BRONX,10457
2,07/13/2020,L2,STOP WORK ORDER FULLY RESCINDED,2651,07/13/2020,2303059,1686 CLAY AVENUE,2009327,BRONX,10457
,,,DOCUMENTATION PROVIDED. FULL LIFT ISSUED,,,2303059,1686 CLAY AVENUE,2009327,BRONX,10457
1,07/08/2020,A3,FULL STOP WORK ORDER SERVED,3184,07/08/2020,2303059,1686 CLAY AVENUE,2009327,BRONX,10457
,,,"STOP ALL WORK UNDER JOB # 220680680 PROVIDE AFFIRMATION TO                      NYS, SAFETY PLAN, AND REQUIRED LOGS",,,2303059,1686 CLAY AVENUE,2009327,BRONX,10457
,,,,,,2254830,1686 CLAY AVENUE,2009327,BRONX,10457
#,Disposition,Disposition,Disposition,Inspection,Date,2254830,1686 CLAY AVENUE,2009327,BRONX,10457
,Date,Code,Disposition,By,Date,2254830,1686 CLAY AVENUE,2009327,BRONX,10457
,,,,,,2254830,1686 CLAY AVENUE,2009327,BRONX,10457
2,01/05/2018,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2844,01/04/2018,2254830,1686 CLAY AVENUE,2009327,BRONX,10457
,,,BLDG BOARDED UP & SIDEWALK SHED IN PLACE. BUILDING VACAMT,,,2254830,1686 CLAY AVENUE,2009327,BRONX,10457
1,01/02/2018,E6,COMPLAINT ASSIGNED TO SPECIAL OPERATIONS UNIT,2374,01/02/2018,2254830,1686 CLAY AVENUE,2009327,BRONX,10457
,,,REFER TO SP. OPS,,,2254830,1686 CLAY AVENUE,2009327,BRONX,10457
,,,,,,2254505,1686 CLAY AVENUE,2009327,BRONX,10457
#,Disposition,Disposition,Disposition,Inspection,Date,2254505,1686 CLAY AVENUE,2009327,BRONX,10457
,Date,Code,Disposition,By,Date,2254505,1686 CLAY AVENUE,2009327,BRONX,10457
,,,,,,2254505,1686 CLAY AVENUE,2009327,BRONX,10457
2,01/07/2021,Y2,VACATE ORDER FULLY RESCINDED,3255,12/31/2020,2254505,1686 CLAY AVENUE,2009327,BRONX,10457
,,,"AT TIME OF INSPECTION, OBSERVED, PLAN ON SITE AND WORK DONE AS PER PLAN, JOB#   220680680 IS SIGNED OFF AT 12/03/2020.",,,2254505,1686 CLAY AVENUE,2009327,BRONX,10457
1,12/17/2017,Y1,FULL VACATE ORDER ISSUED,2427,12/17/2017,2254505,1686 CLAY AVENUE,2009327,BRONX,10457
,,,Y1-FULL VACATE ENTIRE BUILDING DUE TO FIRE.,,,2254505,1686 CLAY AVENUE,2009327,BRONX,10457
,,,,,,2248827,1684 CLAY AVENUE,2009327,BRONX,10457
#,Disposition,Disposition,Disposition,Inspection,Date,2248827,1684 CLAY AVENUE,2009327,BRONX,10457
,Date,Code,Disposition,By,Date,2248827,1684 CLAY AVENUE,2009327,BRONX,10457
,,,,,,2248827,1684 CLAY AVENUE,2009327,BRONX,10457
2,09/07/2017,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2694,09/07/2017,2248827,1684 CLAY AVENUE,2009327,BRONX,10457
,,,"NO RESPONSE TO KNOCKS AT APARTMENT #33, AT TIME OF INSPECTION.",,,2248827,1684 CLAY AVENUE,2009327,BRONX,10457
1,08/30/2017,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2694,08/30/2017,2248827,1684 CLAY AVENUE,2009327,BRONX,10457
,,,"AT TIME OF INSPECTION, NO RESPONSE TO KNOCKS AT APARTMENT # 33.",,,2248827,1684 CLAY AVENUE,2009327,BRONX,10457
,,,,,,2227638,1686 CLAY AVENUE,2009327,BRONX,10457
#,Disposition,Disposition,Disposition,Inspection,Date,2227638,1686 CLAY AVENUE,2009327,BRONX,10457
,Date,Code,Disposition,By,Date,2227638,1686 CLAY AVENUE,2009327,BRONX,10457
,,,,,,2227638,1686 CLAY AVENUE,2009327,BRONX,10457
2,06/08/2016,A8,ECB VIOLATION SERVED,2438,06/06/2016,2227638,1686 CLAY AVENUE,2009327,BRONX,10457
,,,STOP ALL PLUMBING WORK IN APT. 35 WATER AND DRAIN LINES REPLACED FOR KITCHEN    SINK.,,,2227638,1686 CLAY AVENUE,2009327,BRONX,10457
1,06/06/2016,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2721,06/03/2016,2227638,1686 CLAY AVENUE,2009327,BRONX,10457
,,,"NO ACCESS TO THE BASEMENT, SUPER WAS NOT THERE",,,2227638,1686 CLAY AVENUE,2009327,BRONX,10457
,,,,,,2171570,1686 CLAY AVENUE,2009327,BRONX,10457
#,Disposition,Disposition,Disposition,Inspection,Date,2171570,1686 CLAY AVENUE,2009327,BRONX,10457
,Date,Code,Disposition,By,Date,2171570,1686 CLAY AVENUE,2009327,BRONX,10457
,,,,,,2171570,1686 CLAY AVENUE,2009327,BRONX,10457
2,04/18/2012,A8,ECB VIOLATION SERVED,2282,04/17/2012,2171570,1686 CLAY AVENUE,2009327,BRONX,10457
,,,AT 4TH FL HALL OBSTRUCTION WITH 2 BABY STROLLERS AND LUGGAGE,,,2171570,1686 CLAY AVENUE,2009327,BRONX,10457
1,04/18/2012,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,0287,04/15/2012,2171570,1686 CLAY AVENUE,2009327,BRONX,10457
,,,NO ACCESS NO BELLS NO ANSWER TO PHONE,,,2171570,1686 CLAY AVENUE,2009327,BRONX,10457
,,,,,,2139335,1686 CLAY AVENUE,2009327,BRONX,10457
#,Disposition,Disposition,Disposition,Inspection,Date,2139335,1686 CLAY AVENUE,2009327,BRONX,10457
,Date,Code,Disposition,By,Date,2139335,1686 CLAY AVENUE,2009327,BRONX,10457
,,,,,,2139335,1686 CLAY AVENUE,2009327,BRONX,10457
2,08/05/2010,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2408,08/04/2010,2139335,1686 CLAY AVENUE,2009327,BRONX,10457
,,,NO ACCESS,,,2139335,1686 CLAY AVENUE,2009327,BRONX,10457
1,06/24/2010,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2157,06/21/2010,2139335,1686 CLAY AVENUE,2009327,BRONX,10457
,,,NO ACCESS,,,2139335,1686 CLAY AVENUE,2009327,BRONX,10457
,,,,,,2128211,1686 CLAY AVENUE,2009327,BRONX,10457
#,Disposition,Disposition,Disposition,Inspection,Date,2128211,1686 CLAY AVENUE,2009327,BRONX,10457
,Date,Code,Disposition,By,Date,2128211,1686 CLAY AVENUE,2009327,BRONX,10457
,,,,,,2128211,1686 CLAY AVENUE,2009327,BRONX,10457
3,04/30/2009,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2221,04/28/2009,2128211,1686 CLAY AVENUE,2009327,BRONX,10457
,,,FRONT ENTRY DOOR LOCKED - LS4,,,2128211,1686 CLAY AVENUE,2009327,BRONX,10457
2,04/21/2009,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2424,04/20/2009,2128211,1686 CLAY AVENUE,2009327,BRONX,10457
,,,NO RESPONSE TO KNOCKS LS4 POSTED,,,2128211,1686 CLAY AVENUE,2009327,BRONX,10457
1,03/27/2009,C3,ACCESS DENIED - 1ST ATTEMPT,2221,03/27/2009,2128211,1686 CLAY AVENUE,2009327,BRONX,10457
,,,FEMALE DENIED ACCESS,,,2128211,1686 CLAY AVENUE,2009327,BRONX,10457
,,,,,,2255261,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
#,Disposition,Disposition,Disposition,Inspection,Date,2255261,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,Date,Code,Disposition,By,Date,2255261,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,,,,2255261,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
2,03/09/2018,A1,BUILDINGS VIOLATION(S) SERVED,9XCX,03/09/2018,2255261,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,F/MAINTAIN.OWNER ENGAGE LICPE & CONTRACTOR TO EVALUATE BLDG                     PERFORM REPAIRS.FILE FOR REPAIRS BY4/10.START WK NOLATER 5/1,,,2255261,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
1,01/03/2018,A1,BUILDINGS VIOLATION(S) SERVED,9XCX,01/03/2018,2255261,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,OWN IMMED REMOVE ALL LOOSE MATERIAL FROM CORNICE.INSTALL                        SIDEWALK SHED@FRONT&SIDE&SEAL 1STFL DOORS&WINDOW BY 1/4/18,,,2255261,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,,,,2255177,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
#,Disposition,Disposition,Disposition,Inspection,Date,2255177,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,Date,Code,Disposition,By,Date,2255177,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,,,,2255177,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
3,11/19/2021,Y2,VACATE ORDER FULLY RESCINDED,3230,11/18/2021,2255177,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,VACATE ORDER #X001/18 ISSUED FOR UNCOMPROMISED STRUCTURE DUE TO FIRE OUTBREAK HAVE BEEN RENOVATED UNDER PERMIT #X00488159-I1-GC. RECOMMEND VACATE ORDER TO BE FULLY RESCINDED.,,,2255177,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
2,02/16/2018,Y4,VACATE ORDER PARTIALLY RESCINDED,1734,02/16/2018,2255177,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,"PARTIAL ALLOWANCE GRANTED TO TENANTS, TO ACCESS BUILDING AT APT LINES 3 AND 4 AT FLOORS 2,3,4.ONLY UNDER MGMT AUSPICE TO RETRIVE ESSENTIAL PERSONAL ITEMS ONLY.",,,2255177,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
1,01/02/2018,Y1,FULL VACATE ORDER ISSUED,2758,01/02/2018,2255177,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,Y-1; FULL VACATE ISSUED DUE TO A FIRE; 1 DOB VIOLATION FOR STRUCTURE RENDERED   NON-COMPLIANT DUE TO FIRE,,,2255177,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,,,,2235573,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
#,Disposition,Disposition,Disposition,Inspection,Date,2235573,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,Date,Code,Disposition,By,Date,2235573,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,,,,2235573,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
2,12/19/2016,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2551,12/16/2016,2235573,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,NO RESPONSE TO THE KNOCKS OR INTERCOM,,,2235573,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
1,12/11/2016,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2703,12/10/2016,2235573,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,NO RESPONSE TO BELL OR KNOCKS LS4,,,2235573,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,,,,2231151,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
#,Disposition,Disposition,Disposition,Inspection,Date,2231151,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,Date,Code,Disposition,By,Date,2231151,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,,,,2231151,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
2,12/19/2016,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2551,12/16/2016,2231151,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,NO RESPONSE TO KNOCKS OR DOOR BELLS/INTERCOM OR KNOCKS  LS4 POSTED.,,,2231151,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
1,12/11/2016,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2703,12/10/2016,2231151,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,NO RESPONSE TO THE BELL OR KNOCKS LS4 POSTED.,,,2231151,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,,,,2219214,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
#,Disposition,Disposition,Disposition,Inspection,Date,2219214,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,Date,Code,Disposition,By,Date,2219214,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,,,,2219214,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
3,04/19/2016,L2,STOP WORK ORDER FULLY RESCINDED,2703,04/05/2016,2219214,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,SUBSTANTIALLY WORK IS 50% DONE WITH PERMIT AND AMENDED PLANS                    RECOMMEND STOEP WORK ORDER BE RESCINDED,,,2219214,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
2,02/09/2016,A3,FULL STOP WORK ORDER SERVED,0860,02/08/2016,2219214,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,STOP WORK ORDER RESCIND APPOINTMENT DENIED,,,2219214,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
1,11/18/2015,A3,FULL STOP WORK ORDER SERVED,0860,11/18/2015,2219214,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,NEW BEDROOM PARTITIONS IN APT B1 OBSERVED THROUGH FIRE ESCAPE WINDOW AND GUT    REHAB OF APT A1 WITHOUT A PERMIT.,,,2219214,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,,,,2218662,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
#,Disposition,Disposition,Disposition,Inspection,Date,2218662,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,Date,Code,Disposition,By,Date,2218662,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,,,,2218662,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
2,11/13/2015,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,0860,11/12/2015,2218662,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,NO ACCESS TO 2ND FLOOR LOCKED WEST APARTMENT. SUPER STATES HE HAS NO KEY LS4    POSTED,,,2218662,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
1,11/09/2015,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2331,11/09/2015,2218662,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,"NO RESPONSE TO DOOR BELL, OR PHONE CALL.",,,2218662,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,,,,2218246,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
#,Disposition,Disposition,Disposition,Inspection,Date,2218246,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,Date,Code,Disposition,By,Date,2218246,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,,,,2218246,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
2,02/16/2016,H1,PLEASE SEE COMPLAINT NUMBER,2516,02/13/2016,2218246,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,SEE COMPLAINT # 2212588.,,,2218246,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
1,11/09/2015,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2331,11/09/2015,2218246,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,"NO RESPONSE TO DOOR BELL, OR PHONE CALL, LS4 POSTED",,,2218246,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,,,,2213418,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
#,Disposition,Disposition,Disposition,Inspection,Date,2213418,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,Date,Code,Disposition,By,Date,2213418,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,,,,2213418,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
2,07/01/2015,A8,ECB VIOLATION SERVED,1244,07/01/2015,2213418,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,"W W P FOR GROUND FLOOR RESTAURANT : BRANCH CIRCUIT WIRING , RECEPTACLES OUTLETS , SWITCHES , LIGHTING FIXTURES . ""PLEASE NOTE "" THIS  IS NOT A FINAL INSPECTION *** SEE THIS  COMPLAINT # 2213418 THANKS ***",,,2213418,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
1,07/01/2015,A8,ECB VIOLATION SERVED,1244,07/01/2015,2213418,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,"W W P  FOR THE ENTIRE GROUND FLOOR : BRANCH CIRCUIT WIRING , RECEPTACLES OUTLETS ,SWITCHES , LIGHTING FIXTURES ."" PLEASE NOTE "" THIS IS NOT A FINAL INSPECTION . SEE THIS COMPLAINT # 2213418  THANKS ***",,,2213418,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,,,,2212588,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
#,Disposition,Disposition,Disposition,Inspection,Date,2212588,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,Date,Code,Disposition,By,Date,2212588,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,,,,2212588,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
2,02/16/2016,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2516,02/13/2016,2212588,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,PERMIT POSTED AT THE PREMISES EXPIRES 09/10/2016,,,2212588,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
1,07/15/2015,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,0860,07/15/2015,2212588,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,NO ANSWER TO BELL 1A PREMISES CLOSED/LOCKED LS4 POSTED,,,2212588,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,,,,2207631,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
#,Disposition,Disposition,Disposition,Inspection,Date,2207631,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,Date,Code,Disposition,By,Date,2207631,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,,,,2207631,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
2,02/17/2015,L2,STOP WORK ORDER FULLY RESCINDED,2565,02/17/2015,2207631,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,FULL RESCIND OF STOP WORK ORDER; ALL OBJECTIONS WERE                            CORRECTED,,,2207631,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
1,01/28/2015,L1,PARTIAL STOP WORK ORDER,2565,01/28/2015,2207631,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,"C-HOOK NOTIFICATION EXP ON 11/19/14,SHED DOES NOT EXTEND 5                      FEET PAST THE BLDG,SHED SIGN NOT IN COMPLIANCE",,,2207631,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,,,,2193927,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
#,Disposition,Disposition,Disposition,Inspection,Date,2193927,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,Date,Code,Disposition,By,Date,2193927,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,,,,2193927,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
2,03/11/2014,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2517,03/08/2014,2193927,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,UNABLE TO LOCATE SUPER FOR BSMT ACCESS. LS 4 POSTED,,,2193927,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
1,03/06/2014,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2331,03/03/2014,2193927,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,UNABLE TO LOCATE SUPER FOR BSMT ACCESS. LS 4 POSTED,,,2193927,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,,,,2185622,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
#,Disposition,Disposition,Disposition,Inspection,Date,2185622,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,Date,Code,Disposition,By,Date,2185622,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,,,,2185622,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
2,06/10/2013,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2415,06/07/2013,2185622,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,NO ACCESS,,,2185622,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
1,06/03/2013,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2415,05/31/2013,2185622,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,NO ACCESS POST LS4,,,2185622,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,,,,2184000,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
#,Disposition,Disposition,Disposition,Inspection,Date,2184000,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,Date,Code,Disposition,By,Date,2184000,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,,,,2184000,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
4,08/27/2013,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,0860,08/26/2013,2184000,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,NO ANSWER TO THE BELLS OR KNOCKS,,,2184000,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
3,08/27/2013,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2386,08/24/2013,2184000,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,RANG BELL 3B NO RESPONSE LS4 POSTED,,,2184000,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
2,08/27/2013,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,0860,08/27/2013,2184000,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,NO ANSWER TO THE BELL,,,2184000,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
1,08/24/2013,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2386,08/24/2013,2184000,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,RAING BELL 3B NO RESPONSE LS4 POSTED,,,2184000,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,,,,2180344,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
#,Disposition,Disposition,Disposition,Inspection,Date,2180344,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,Date,Code,Disposition,By,Date,2180344,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,,,,2180344,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
2,12/05/2014,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2152,11/24/2014,2180344,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,NO ACCESS,,,2180344,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
1,12/05/2014,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2152,11/24/2014,2180344,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,NO ACCESS,,,2180344,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,,,,2180129,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
#,Disposition,Disposition,Disposition,Inspection,Date,2180129,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,Date,Code,Disposition,By,Date,2180129,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,,,,2180129,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
2,04/30/2013,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2221,04/27/2013,2180129,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,FRONT GATE OF STORE FRONT LOCKED NO ANSWER TO THE DOOR KNOCK                    S AT APARTMENT A1 LS4 POSTED,,,2180129,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
1,04/22/2013,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2255,04/20/2013,2180129,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,NO ACCESS LS4 POSTED,,,2180129,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,,,,2179212,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
#,Disposition,Disposition,Disposition,Inspection,Date,2179212,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,Date,Code,Disposition,By,Date,2179212,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,,,,2179212,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
2,11/21/2012,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2214,11/16/2012,2179212,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,INSPECTOR UNABLE TO GAIN ACCESS,,,2179212,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
1,11/21/2012,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2214,11/16/2012,2179212,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,INSPECTOR UNABLE TO GAIN ACCESS L-S 4 POSTED,,,2179212,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,,,,2179048,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
#,Disposition,Disposition,Disposition,Inspection,Date,2179048,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,Date,Code,Disposition,By,Date,2179048,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,,,,2179048,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
2,11/21/2012,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2214,11/16/2012,2179048,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,INSPECTOR UNABLE TO GAIN ACCESS,,,2179048,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
1,11/21/2012,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2214,11/16/2012,2179048,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,INSPECTOR UNABLE TO GAIN ACCESS L-S 4 POSTED,,,2179048,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,,,,2178891,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
#,Disposition,Disposition,Disposition,Inspection,Date,2178891,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,Date,Code,Disposition,By,Date,2178891,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
,,,,,,2178891,1547 COMMONWEALTH AVENUE,2028531,BRONX,10460
